cycles,instructions,cache_misses,branch_misses,label
7202691,4651948,6065,7356,0
7210686,4648209,6440,7485,0
7182115,4643901,6143,7577,0
7185492,4646572,6429,7712,0
7203739,4647490,6359,7700,0
7194038,4647507,5950,7655,0
7200547,4644210,6349,7601,0
7215278,4647674,6401,7848,0
7185081,4647994,5986,7603,0
7173283,4645475,6039,7315,0
7193358,4646494,6227,7493,0
7192170,4653086,6220,7575,0
7191127,4646239,6000,7845,0
7176828,4646654,6804,7276,0
7226394,4652215,6509,7538,0
7213126,4656050,6601,7633,0
7199888,4644298,6339,7550,0
7202887,4651840,6155,7839,0
7212433,4649938,6664,7718,0
7221734,4652249,6080,7794,0
7176656,4643034,6036,7457,0
7174282,4644276,6297,7248,0
7180188,4644375,6416,7380,0
7188646,4648367,6364,7370,0
7204131,4653404,6335,7699,0
7204088,4649431,6299,7615,0
7203333,4651412,6314,7737,0
7194833,4646816,5798,7698,0
7231652,4655094,6409,7659,0
7168161,4647050,6428,7303,0
7187536,4649345,6348,7404,0
7177257,4644557,6258,7612,0
7192142,4646423,6330,7444,0
7284148,4682528,6780,8412,0
7180245,4648652,6332,7541,0
7176755,4642628,5989,7527,0
7171941,4640109,6141,7227,0
7394535,4719919,6866,8661,0
7151984,4639408,5987,7445,0
7223908,4652779,6451,8023,0
7152253,4639438,5884,7154,0
7211706,4647902,6868,7708,0
7198898,4644663,6350,7671,0
7153380,4642259,6313,7380,0
7175477,4644192,6314,7388,0
7202834,4650174,6212,7509,0
7180208,4646588,6120,7526,0
7192466,4643001,6159,7894,0
7176981,4636581,6277,7398,0
7194349,4641652,6049,7677,0
7208583,4650406,6363,7639,0
7186330,4642821,6015,7245,0
7228282,4649764,6285,7940,0
7172509,4644310,5827,7562,0
7176854,4649101,6171,7411,0
7190421,4645442,6199,7701,0
7222802,4656371,6381,7794,0
7163065,4640076,5902,7219,0
7164740,4642211,5971,7120,0
7174991,4643143,5822,7458,0
7160486,4643648,6455,7269,0
7174241,4643737,6006,7388,0
7199372,4652480,5993,7885,0
7179635,4642828,6410,7358,0
7189464,4646653,6259,7505,0
7177614,4647593,6031,7549,0
7222361,4650975,6398,7600,0
7184480,4651703,6765,7264,0
7177532,4645143,6238,7638,0
7171184,4645875,6215,7591,0
7227096,4651117,6273,7780,0
7936564,4960310,9356,11082,0
7163207,4639665,6154,7368,0
7223764,4653575,6171,7757,0
7159217,4640616,5975,7287,0
7208726,4654598,6331,8086,0
7159794,4640966,6035,7247,0
7179092,4643690,5883,7515,0
7184483,4646088,6182,7277,0
7172312,4638665,6146,7371,0
7169588,4644223,5997,7205,0
7175181,4642095,6048,7264,0
7189515,4648172,6235,7569,0
7193871,4646427,6411,7514,0
7225392,4652390,6025,7556,0
7190334,4648094,5893,7402,0
7196461,4651971,6305,7492,0
7228341,4652023,6283,7925,0
7171337,4639976,6205,7440,0
7177685,4638990,5908,7592,0
7205490,4650246,6692,7738,0
7181114,4642625,6020,7603,0
7162800,4638894,5960,7230,0
7207655,4654830,6246,7800,0
7185436,4642538,6595,7723,0
7190455,4649646,6076,7836,0
7169058,4636578,6081,7337,0
7176189,4641632,6020,7378,0
7218283,4653877,6338,7499,0
7197301,4650430,5866,7694,0
7184169,4640863,6109,7205,0
7172934,4643710,6272,7357,0
7167005,4641508,5918,7431,0
7192004,4640424,6073,7180,0
7171136,4643848,5965,7289,0
7208544,4652564,6478,7627,0
7213286,4653928,6387,7986,0
7198977,4643927,6184,7596,0
7176876,4640936,6059,7724,0
7169405,4639656,6076,7481,0
7166673,4649829,6107,7472,0
7177687,4648025,6191,7550,0
7212373,4655374,6322,7733,0
7181367,4649318,6136,7537,0
7192834,4647355,6204,7399,0
7350013,4643791,6136,7383,0
7174253,4636877,6349,7655,0
7197242,4654672,5993,7607,0
7159673,4638245,5854,7342,0
7173683,4642457,6402,7292,0
7211534,4647578,6353,7570,0
7164888,4642661,5905,7118,0
7194842,4642180,6208,7622,0
7190984,4650236,5980,7685,0
7171909,4641509,6636,7375,0
7177157,4644017,6107,7570,0
7183940,4647481,6178,7522,0
7211024,4654151,6099,7628,0
7172300,4647299,6237,10042,0
7191175,4654425,6128,7653,0
7180584,4642267,6334,7567,0
7189199,4643597,6253,7639,0
7212811,4648534,6557,7752,0
7197599,4642875,6523,7557,0
7166093,4643535,6337,7181,0
7181927,4641645,6163,7504,0
7180247,4642290,6310,7177,0
7190006,4651484,6288,7823,0
7171160,4641529,5919,7467,0
7205045,4652765,6492,7597,0
7232011,4650395,7367,7627,0
7168356,4639514,6161,7473,0
7165260,4643803,6133,7446,0
7204358,4647401,6432,7651,0
7175462,4643120,6105,7358,0
7182908,4645201,6051,7439,0
7195596,4652015,6194,7496,0
7193721,4648170,5985,7745,0
7198027,4654797,6456,7705,0
7198244,4643304,6162,7438,0
7204253,4649532,6135,7560,0
7196297,4652162,6096,7636,0
7188100,4646081,5971,7729,0
7212050,4655880,6405,7702,0
7187528,4643994,6063,7350,0
7162679,4640943,5829,7460,0
7171527,4638858,5981,7494,0
7166558,4641434,5909,7435,0
7191116,4651127,6267,7755,0
7210346,4647949,6272,7667,0
7207197,4647274,6029,7617,0
7182983,4643956,6236,7436,0
7146485,4639636,5712,7422,0
7220652,4656494,6295,7956,0
7195572,4645218,6110,7655,0
7238322,4657883,6752,8226,0
7187315,4644242,6070,7452,0
7189034,4642949,6086,7566,0
7202521,4646196,6176,7724,0
7183262,4646119,6106,7282,0
7185769,4642354,5796,7439,0
7167384,4640720,6089,7195,0
7199630,4649637,5956,7485,0
7219323,4656713,6495,8074,0
7202100,4648994,6049,7612,0
7175252,4642868,6107,7181,0
7165444,4642661,5872,7202,0
7207514,4650645,6629,7524,0
7180998,4641991,6172,7269,0
7185278,4643514,6143,7314,0
7212786,4652222,6356,7620,0
7192036,4639107,5949,7592,0
7183728,4642100,6060,7359,0
7198048,4645323,6392,7410,0
7190665,4647771,6244,7685,0
7164434,4640892,6043,7540,0
7201117,4647982,6343,7434,0
7180332,4644203,6142,7382,0
7184185,4646652,5940,7557,0
7170228,4644768,5871,7345,0
7209262,4655414,6388,7913,0
7186642,4646783,6549,7663,0
7190484,4645445,5930,7401,0
7243765,4660185,6691,8375,0
7190813,4645037,6376,7767,0
7200463,4650894,6811,7707,0
7217183,4654770,6256,7625,0
7203228,4656487,6269,7791,0
7205451,4649729,6254,7623,0
7190616,4649817,6199,7829,0
7213866,4659781,6629,7713,0
7210987,4649545,6410,7842,0
7175528,4647555,6068,7557,0
7182143,4648734,5950,7321,0
7184484,4649076,6102,7311,0
7195399,4647552,6381,7763,0
7195568,4647255,6505,7489,0
7189148,4652505,6297,7368,0
7199439,4651227,6191,7693,0
7198902,4651946,6982,7435,0
7213404,4651183,6123,7715,0
7196719,4652078,6196,7640,0
7156016,4641269,6159,7258,0
7181380,4645257,6017,7516,0
7171205,4646121,5865,7655,0
7174820,4645886,6121,7472,0
7189441,4649296,6412,7565,0
7187111,4649687,5990,7735,0
7175617,4646806,6127,7615,0
7250449,4658203,7096,8018,0
7213958,4646353,6523,7648,0
7207144,4649116,6472,7798,0
7205381,4651548,6352,7570,0
7189556,4647225,6321,7430,0
7205039,4644344,6158,7470,0
7202861,4651377,6214,7680,0
7185722,4650533,6021,7421,0
7221881,4652773,6595,7770,0
7167428,4643049,5929,7141,0
7182011,4645136,6116,7543,0
7190470,4647590,6364,7720,0
7216583,4653895,6754,7680,0
7164056,4643229,5975,7436,0
7175792,4646549,6201,7384,0
7146466,4640798,6015,7152,0
7184918,4645584,6166,7286,0
7181831,4647815,6015,7414,0
7174586,4645421,5803,7421,0
7194297,4649718,5984,7260,0
7190905,4653448,6241,7537,0
7188037,4652580,6198,7362,0
7217626,4658848,6377,7763,0
7171410,4644798,5966,7475,0
7203017,4650216,6163,7757,0
7186736,4645584,6291,7459,0
7184364,4647467,6046,7391,0
7233818,4653052,6313,7738,0
7170985,4646318,6003,7537,0
7204363,4651389,6001,7501,0
7168580,4647935,5998,7506,0
7182011,4649788,6403,7308,0
7176938,4650099,6077,7298,0
7236715,4651904,6099,7650,0
7260113,4647425,6458,7826,0
7214697,4647880,6219,7503,0
7245620,4650462,6235,7719,0
7246753,4650481,6462,7634,0
7244509,4650174,6294,7761,0
7248421,4651549,6334,7482,0
7223975,4651670,6012,7491,0
7180131,4642403,5915,7322,0
7254148,4653564,6140,7836,0
7229290,4653384,6439,7472,0
7219779,4649326,5716,7677,0
7233002,4649265,6029,7378,0
7261384,4657179,6284,8103,0
7201535,4644526,6016,7538,0
7236538,4645981,6052,7485,0
7216809,4644097,5925,7414,0
7186184,4642667,5969,7155,0
7219970,4644910,6008,7725,0
7222130,4644846,6048,7675,0
7213458,4642736,6456,7547,0
7210882,4644753,6339,7753,0
7243720,4643145,6173,7805,0
7206447,4649661,6001,7527,0
7192550,4642227,6354,7137,0
7224425,4652960,6205,7442,0
7211952,4646187,5965,7722,0
7207649,4641096,6182,7507,0
7219673,4648033,6066,7436,0
7214958,4640608,5982,7421,0
7235073,4649308,6208,7640,0
7252701,4656902,6254,7795,0
7210417,4647656,6006,7375,0
7200463,4640301,5982,7485,0
7210809,4644723,5953,7271,0
7255834,4656872,6224,7739,0
7215532,4649028,6255,7433,0
7278307,4654775,6498,8093,0
7237074,4651217,6129,7628,0
7201722,4638876,5952,7426,0
7230363,4643926,5897,7423,0
7334664,4682613,6556,7911,0
7237757,4645266,5993,7447,0
7248339,4649651,6424,7646,0
7258330,4652292,6410,7560,0
7253483,4647440,6181,7746,0
7236411,4648595,6434,7681,0
7232523,4647232,6386,7376,0
7247897,4647563,6343,7822,0
7232581,4644356,5746,7468,0
7246533,4649303,6264,7737,0
7232624,4646351,6318,7463,0
7165188,4633787,5644,7150,0
7230671,4644842,6152,7347,0
7235642,4651246,6259,7701,0
7199048,4638988,5927,7188,0
7223582,4641151,6078,7171,0
7197153,4642933,5987,7104,0
7222238,4640641,5980,7463,0
7190522,4641680,5907,7058,0
7253873,4649475,6521,7861,0
7208765,4639478,6135,7281,0
7233658,4649426,6154,7562,0
7215332,4649498,6207,7574,0
7246294,4643661,6447,7571,0
7207107,4644587,6165,7472,0
7215651,4643678,6043,7657,0
7217388,4639496,6135,7511,0
7215208,4645941,6426,7418,0
7229501,4645833,6177,7685,0
7203050,4645799,5861,7167,0
7194270,4643318,6182,7283,0
7207124,4642254,6126,7381,0
7219175,4646380,5776,7615,0
7246075,4653320,6376,7659,0
7238743,4647870,6297,7661,0
7191890,4642700,6069,6990,0
7188852,4634470,6034,7198,0
7197433,4641372,6095,7303,0
7199383,4638186,5957,7089,0
7230404,4645085,5880,7634,0
7251338,4650194,6204,7682,0
7192199,4640555,5884,6945,0
7229504,4647798,6115,7628,0
7227568,4650363,6015,7457,0
7225340,4643948,6183,7667,0
7203072,4638190,5818,6975,0
7206692,4635191,5905,7385,0
7230728,4647692,6122,7624,0
7224019,4642380,6011,7627,0
7248428,4654646,6266,7543,0
7231466,4649401,6128,7796,0
7202705,4638117,5923,7351,0
7191055,4642706,5939,7096,0
7193915,4638187,5839,7119,0
7196352,4640356,6012,7167,0
7227717,4649211,6254,7538,0
7209599,4634989,5777,7326,0
7201715,4644442,5939,7542,0
7182512,4634925,5721,7220,0
7213667,4641465,6272,7385,0
7208588,4643803,5786,7223,0
7249614,4655405,6197,7740,0
7205566,4644800,6062,7305,0
7210680,4637588,5955,7296,0
7213565,4643264,5999,7152,0
7204937,4648463,6017,7688,0
7236287,4646739,6131,7614,0
7221255,4642053,6086,7601,0
7234850,4649884,6186,7576,0
7227145,4642891,6097,7642,0
7199969,4642669,6090,7250,0
7223616,4637401,6280,7694,0
7195832,4649782,6171,7036,0
7208009,4641886,5878,7564,0
7197289,4640564,5946,7415,0
7201389,4639264,5866,7240,0
7217432,4643690,6029,7567,0
7197140,4638426,6072,7122,0
7227623,4646798,6122,7771,0
7225690,4644849,5824,7196,0
7225205,4643448,6342,7564,0
7215731,4645656,5930,7516,0
7180379,4633085,6219,7003,0
7214561,4644002,6317,7294,0
7198319,4641885,5903,7183,0
7217696,4640682,6320,7194,0
7211663,4642400,5864,7368,0
7269719,4650207,6845,7938,0
7219754,4644776,6259,7517,0
7187115,4640753,6098,7101,0
7198619,4635049,6059,7311,0
7194120,4643262,5862,7333,0
7233181,4647043,6276,7631,0
7242083,4650448,6250,7724,0
7224991,4643386,6077,7564,0
7218063,4644260,6242,7484,0
7206310,4642240,6022,7320,0
7214633,4640977,5961,7520,0
7240040,4651411,6285,7393,0
7195010,4640114,5943,7356,0
7193435,4643177,5953,7226,0
7188059,4634957,6089,7257,0
7192915,4641824,6121,6949,0
7220279,4641551,5839,7425,0
7206870,4640067,6188,7227,0
7199401,4636225,6336,7317,0
7237803,4646495,5883,7521,0
7204357,4641421,6030,7305,0
7197959,4640140,5912,7177,0
7251010,4648792,6033,7774,0
7223114,4639813,6383,7576,0
7195282,4642538,5789,7265,0
7209523,4644041,6007,7283,0
7208953,4650234,6125,7432,0
7228414,4640631,5965,7462,0
7247627,4648303,6225,7500,0
7209725,4640290,6032,7301,0
7202268,4643527,5986,7285,0
7219322,4641368,6090,7529,0
7209473,4645626,6016,7016,0
7185690,4637090,5828,7284,0
7213359,4645437,6154,7498,0
7236780,4641567,6334,7648,0
7197901,4638611,5876,6991,0
7221686,4643415,5742,7621,0
7228047,4641262,6400,7634,0
7214679,4644694,5625,7338,0
7216553,4644846,6151,7655,0
7246903,4656065,6260,8052,0
7217360,4645976,5927,7627,0
7222391,4650605,6093,7516,0
7207856,4649557,5788,7327,0
7237309,4649293,6300,7637,0
7214993,4643985,6049,7317,0
7258202,4654058,6319,7939,0
7217488,4647397,6332,7363,0
7254220,4652407,6305,7810,0
7232121,4651935,6280,7651,0
7228864,4650777,6170,7745,0
7194233,4647950,6412,7534,0
7220750,4656766,5981,7825,0
7236951,4654612,6486,8359,0
7221460,4655508,6405,7919,0
7191048,4648263,6018,7600,0
7177841,4642032,6178,7221,0
7211880,4655100,6255,8021,0
7175321,4641159,6487,7249,0
7194966,4650107,6143,7728,0
7203336,4649020,6555,7757,0
7205598,4651408,6504,7625,0
7183120,4648839,6114,7633,0
7186407,4647634,6217,7444,0
7181099,4649736,5990,7477,0
7192360,4648828,6512,7337,0
7207367,4648258,6135,7813,0
7205572,4649248,7064,7642,0
7232249,4657175,6704,7911,0
7175721,4644912,6070,7278,0
7188584,4650544,6606,7387,0
7198334,4652383,6270,7550,0
7216734,4653422,6480,7616,0
7227369,4653987,6465,7872,0
7180622,4650044,6027,7681,0
7198575,4648134,6223,7443,0
7206080,4643689,6158,7657,0
7186795,4643391,5992,7604,0
7203941,4649168,6251,7551,0
7217878,4658109,6501,7768,0
7214025,4659066,6358,7660,0
7202572,4655748,6252,7536,0
7215601,4653222,6155,7815,0
7211894,4652922,6325,7683,0
7238458,4658575,6535,7915,0
7193285,4645059,6250,7443,0
7165394,4642130,6240,7229,0
7169597,4643103,6274,7364,0
7194675,4651374,6454,7745,0
7185128,4650195,6324,7663,0
7181515,4645455,6192,7596,0
7187551,4649106,5979,7443,0
7203579,4648021,6268,7424,0
7202328,4654451,6143,7752,0
7226666,4659318,6381,8183,0
7201214,4649462,6213,7612,0
7222858,4646246,6486,7624,0
7202458,4649576,6161,7912,0
7208329,4652708,6204,7663,0
7184115,4645955,6622,7610,0
7202353,4651511,6099,7804,0
7191538,4648035,6439,7681,0
7174624,4647408,5869,7474,0
7174667,4641704,6414,7685,0
7200993,4648431,6560,7717,0
7238923,4653825,6345,8125,0
7229395,4653387,6247,7666,0
7214281,4661985,6605,7701,0
7196239,4650121,6080,7640,0
7191852,4646464,6052,7842,0
7193198,4652473,6192,7819,0
7229832,4654277,6494,7906,0
7181553,4646001,5748,7361,0
7219057,4654888,6200,7768,0
7190468,4644536,6195,7489,0
7208686,4655299,6446,7637,0
7176800,4646893,6300,7555,0
7192990,4649366,6259,7493,0
7193797,4652873,6101,7446,0
7228866,4655755,6593,7891,0
7198997,4647841,5962,7442,0
7195296,4649184,6178,7704,0
7190688,4653779,6368,7301,0
7209759,4658317,6380,7783,0
7196579,4648668,6055,7680,0
7208550,4655011,6400,7676,0
7203875,4651290,7025,7615,0
7178055,4648428,6124,7354,0
7225175,4654881,6978,7737,0
7197980,4643488,6204,7462,0
7196613,4646255,6457,7657,0
7238440,4658314,6423,7903,0
7169651,4648116,6099,7341,0
7238316,4642504,6520,7468,0
7271339,4648102,6125,7731,0
7209081,4642231,6169,7544,0
7214859,4645534,6030,7294,0
7230366,4640938,6391,7180,0
7238763,4651143,6690,7698,0
7258580,4652077,6443,7678,0
7224521,4651269,6061,7359,0
7252675,4648119,6261,7684,0
7224250,4647386,5976,7521,0
7222897,4644207,5986,7339,0
7221241,4648486,6632,7297,0
7253568,4658644,6371,7813,0
7229022,4647258,6421,7390,0
7251821,4650202,6334,7470,0
7202885,4648502,5832,7352,0
7267746,4656775,6932,7632,0
7206488,4637083,5975,7112,0
7227298,4649760,6553,7525,0
7219673,4645699,6155,7630,0
7220306,4649678,6377,7428,0
7234009,4645005,6239,7592,0
7213400,4642674,5766,7283,0
7243245,4654417,6200,7464,0
7250315,4646713,6121,7552,0
7223336,4652801,5848,7462,0
7241535,4648129,6443,7577,0
7257957,4656015,6776,7917,0
7217570,4646966,6425,7389,0
7232486,4655292,6414,7818,0
7273391,4658218,6364,7949,0
7234510,4648998,6352,7600,0
7205969,4640486,6118,7482,0
7212887,4642068,6044,7368,0
7197408,4640029,5911,7276,0
7225944,4649105,6188,7359,0
7222821,4639362,5759,7566,0
7241509,4647178,6337,7871,0
7200680,4646734,6004,7362,0
7216374,4643668,6065,7618,0
7214921,4643386,6027,7240,0
7212146,4647647,6110,7266,0
7214713,4646048,5943,7338,0
7224668,4646824,6144,7562,0
7208638,4640566,6011,6998,0
7275371,4656567,6449,8001,0
7256916,4648653,6024,7370,0
7219277,4640607,6224,7501,0
7204427,4642373,6060,7302,0
7218342,4645990,6147,7198,0
7218074,4646824,6315,7605,0
7222992,4645827,6108,7257,0
7212115,4645263,6140,7468,0
7252768,4652886,6485,7531,0
7265979,4656099,6756,7892,0
7233551,4644331,5986,7566,0
7246279,4646226,6201,7657,0
7219061,4650274,6403,7198,0
7262278,4649133,6078,7801,0
7255587,4647794,6528,7284,0
7224919,4642447,6055,6949,0
7485055,4711703,8213,8632,0
7203770,4639176,5947,7139,0
7198737,4639036,5990,7165,0
7268958,4654256,6853,7894,0
7212314,4634722,6380,7013,0
7240736,4647873,6310,7460,0
7239973,4651458,6159,7769,0
7225934,4643675,6203,7397,0
7216349,4636973,6242,7431,0
7207007,4642294,6085,7095,0
7263857,4649310,6189,7842,0
7228523,4649463,6001,7826,0
7209591,4642888,5982,7351,0
7206611,4642701,6003,7355,0
7173469,4631208,6100,7085,0
7226921,4640777,6503,7322,0
7194370,4639239,6069,7274,0
7176849,4636167,5934,7066,0
7216751,4649517,6061,7634,0
7176316,4633422,6021,7398,0
7199507,4641816,6046,7239,0
7213872,4644141,6119,7506,0
7194830,4641789,6241,7128,0
7270366,4655380,6458,7359,0
7214579,4642931,6071,7175,0
7231382,4642371,6277,7532,0
7196744,4642491,6067,7360,0
7249334,4647034,6771,7680,0
7202209,4641742,6158,7364,0
7208849,4636967,5915,7486,0
7263757,4655122,6626,7640,0
7271018,4657076,6513,7934,0
7208165,4639625,6159,7144,0
7230938,4641601,6370,7449,0
7292803,4659580,6228,8264,0
7247534,4641708,6288,7650,0
7214234,4640365,6001,7342,0
7203203,4637454,5986,7203,0
7199158,4642269,6137,7396,0
7255399,4651808,6124,7688,0
7217666,4639532,6497,7605,0
7244538,4645877,6272,7437,0
7214921,4646757,5893,7534,0
7192096,4641847,5793,7473,0
7234582,4646016,6496,7809,0
7228231,4648897,6278,7388,0
7195218,4642962,6015,7405,0
7238082,4648947,5964,7825,0
7241150,4654929,6205,7580,0
7229799,4652892,6128,7791,0
7242661,4654842,6558,7740,0
7207103,4640102,6085,7308,0
7232100,4655645,6261,7716,0
7217586,4643056,6105,7488,0
7234302,4649464,6343,7326,0
7224130,4652159,5916,7626,0
7194964,4637990,5899,7284,0
7240242,4650415,6207,7869,0
7218878,4647049,6398,7439,0
7215761,4640701,6081,7485,0
7242521,4647571,6322,7652,0
7259100,4657782,6272,7713,0
7248866,4653292,6601,7844,0
7221994,4649806,5956,7547,0
7208348,4646123,5990,7426,0
7253887,4654191,6562,7562,0
7220168,4643512,5988,7495,0
7225157,4647416,6291,7463,0
7216273,4648846,6501,7383,0
7254639,4655929,6132,7623,0
7215518,4642848,5974,7672,0
7226225,4646029,6422,7654,0
7261780,4659184,6323,7856,0
7235288,4649743,6444,7521,0
7220435,4646881,5982,7249,0
7279189,4657374,6162,7590,0
7192139,4641534,6149,7321,0
7208090,4647043,5794,7311,0
7234678,4646211,6045,7572,0
7283547,4654654,6380,8007,0
7213532,4646341,5839,6930,0
7269676,4651621,6420,7696,0
7243508,4653202,6201,7562,0
7284853,4654448,6381,8077,0
7228924,4648803,6239,7527,0
7269046,4658306,6326,7833,0
7220561,4644303,6156,7188,0
7313078,4660662,6615,8000,0
7313738,4673475,6500,8131,0
7245938,4646425,6250,7441,0
7244225,4652408,6172,7308,0
7245221,4653272,6092,7558,0
7215398,4647382,6147,7251,0
7239000,4644748,5999,7357,0
7212207,4648246,6105,7149,0
7237670,4649662,6182,7654,0
7254831,4655991,6387,7964,0
7201512,4639190,6095,7053,0
7216771,4647692,5946,7540,0
7221875,4643221,6025,7429,0
7224892,4644028,6335,7308,0
7209593,4644446,5969,7153,0
7210506,4642791,5945,7594,0
7224077,4647585,6109,7522,0
7213697,4641301,6051,7218,0
7287655,4661085,6503,7958,0
7249201,4655759,6459,7622,0
7228901,4642252,6416,7477,0
7215956,4647893,6153,7595,0
7220889,4640668,5926,7442,0
7242101,4648368,6235,7540,0
7234544,4649622,6300,7327,0
7231932,4647788,5897,7453,0
7251886,4648566,6239,7644,0
7234003,4652215,6439,7729,0
7242433,4655098,6455,7809,0
7243168,4652711,6119,7550,0
7224285,4646321,6404,7474,0
7207648,4640345,6096,7350,0
7223773,4648664,6070,7625,0
7249492,4650081,6374,7712,0
7266012,4647174,6241,7785,0
7247938,4654543,6120,7713,0
7220738,4645260,6209,7530,0
7243357,4652203,6201,7556,0
7237850,4650577,6147,7553,0
7210761,4641372,6245,7258,0
7232924,4644501,6221,7413,0
7205342,4644418,6110,7304,0
7225281,4644699,6182,7476,0
7244076,4656296,6698,7828,0
7215708,4644771,5974,7566,0
7229381,4651846,6189,7609,0
7240499,4655438,6114,7788,0
7222430,4649158,6141,7685,0
7284972,4653306,6444,8042,0
7263161,4653541,6468,7822,0
7217972,4647945,6577,7434,0
7219732,4640508,6377,7512,0
7243535,4648138,6114,7624,0
7249098,4644593,5948,7842,0
7230843,4648527,6032,7304,0
7213203,4643472,6021,7669,0
7210175,4648221,5901,7227,0
7269073,4653025,6276,7987,0
7257600,4658202,6280,7522,0
7402430,4709134,7026,8289,0
7223642,4641223,5743,7423,0
7431884,4711702,7269,7890,0
7233140,4642833,6294,7375,0
7241353,4644894,6590,7505,0
7211979,4640159,6334,7428,0
7207001,4641089,6002,7231,0
7202755,4643021,6042,7354,0
7215368,4643069,5969,7381,0
7198607,4641902,5728,7088,0
7204566,4642442,5863,7494,0
7228727,4644010,5990,7679,0
7239735,4644078,6156,7292,0
7221209,4639998,6264,7331,0
7262521,4650880,6242,7506,0
7232903,4642202,5922,7656,0
7225336,4647621,6222,7403,0
7225160,4638876,6108,7620,0
7198304,4631175,6111,6847,0
7216874,4642232,6219,7261,0
7250179,4647369,6242,7629,0
7206459,4641240,6365,7074,0
7212710,4644697,6296,7493,0
7232625,4655665,6130,7644,0
7241842,4650921,6290,7529,0
7203871,4639860,5800,7425,0
7207999,4643223,5980,7081,0
7180460,4631886,5680,7075,0
7212020,4643172,6114,7529,0
7262740,4654884,6660,7618,0
7249972,4648039,6105,7573,0
7241118,4645302,6156,7507,0
7222262,4643386,6373,7536,0
7226748,4645452,6613,7526,0
7234901,4646269,5902,7558,0
7245901,4649821,6319,7645,0
7191317,4641326,5937,7178,0
7226592,4644527,6022,7831,0
7217005,4645763,6095,6998,0
7232813,4644054,6430,7771,0
7204712,4640022,6118,7240,0
7151459,4639767,6019,20707,0
7208137,4637496,6002,7253,0
7212257,4646933,6192,7099,0
7195691,4635715,6157,7028,0
7214904,4643769,6302,7573,0
7248937,4641309,6217,7177,0
7199882,4640039,6181,7492,0
7198796,4635709,6354,7351,0
7225193,4646409,6275,7304,0
7215833,4639701,6421,7178,0
7218833,4641123,6342,7068,0
7230785,4647468,5996,7565,0
7227405,4642599,6914,7161,0
7201409,4638639,6066,7050,0
7200416,4641872,5828,7361,0
7247661,4650757,6271,7676,0
7208060,4643234,6276,7571,0
7257341,4650436,6199,7845,0
7229594,4650253,5980,7159,0
7242286,4655643,6420,7868,0
7215626,4641077,5798,7106,0
7230374,4650640,5921,7576,0
7183772,4629767,5852,6856,0
7233716,4642603,6827,7575,0
7215911,4639350,6243,7229,0
7218812,4642894,6315,7045,0
7242302,4644626,6279,7447,0
7271678,4661533,6738,8154,0
7264001,4653239,6332,7484,0
7227141,4644298,6129,7461,0
7251378,4652733,6682,7499,0
7218299,4644472,6333,7323,0
7206451,4649290,5976,7416,0
7255576,4654039,6562,7472,0
7244015,4648254,6489,7805,0
7213214,4648660,6174,7405,0
7257177,4652273,6358,7723,0
7207072,4641076,6035,7426,0
7250770,4646236,6140,7573,0
7249665,4654303,6307,7684,0
7235271,4645056,6083,7483,0
7240775,4647952,6432,7725,0
7230054,4652932,6395,7774,0
7251331,4651983,6234,7765,0
7216300,4647009,6065,7433,0
7215716,4650131,6177,7478,0
7224356,4645192,6262,7688,0
7252043,4653891,6421,7861,0
7249645,4647026,6375,7681,0
7205187,4646582,5947,7183,0
7200091,4645386,5821,7271,0
7211265,4640766,6394,7233,0
7248652,4653639,6569,7852,0
7243310,4650985,6180,7635,0
7225137,4647861,6093,7344,0
7219430,4647744,6033,7259,0
7258408,4649897,6549,7564,0
7209101,4649326,6027,7403,0
7253531,4655482,6031,7551,0
7236592,4647725,6727,7618,0
7240520,4656352,6610,7662,0
7212659,4644759,5895,7429,0
7242806,4649869,6544,7727,0
7268711,4657960,6298,8076,0
7220611,4645266,5915,7382,0
7233442,4647181,6069,7584,0
7294609,4663171,6307,8095,0
7211687,4647286,6559,7097,0
7294277,4662293,6351,7961,0
7241664,4652490,6353,7409,0
7254711,4657141,6235,7911,0
7206135,4647472,6106,7138,0
7216572,4643725,6575,7580,0
7214409,4644140,6046,7362,0
7236019,4646631,6035,7669,0
7222373,4648321,6078,7587,0
7194778,4640062,6116,7341,0
7231886,4643834,5876,7758,0
7265992,4648820,6545,7788,0
7231082,4649549,6090,7592,0
7241687,4649481,6297,7398,0
7201759,4638543,6062,7298,0
7207706,4644619,5956,7312,0
7250716,4649962,6142,7463,0
7266161,4654652,6411,7736,0
7234421,4644440,6479,7224,0
7250381,4653184,5937,7455,0
7225323,4647679,6036,7212,0
7232705,4648595,6305,7341,0
7221043,4645120,6118,7268,0
7226183,4651809,6430,7424,0
7203365,4643678,5825,7530,0
7206814,4641331,5988,7369,0
7254166,4656984,6578,8106,0
7240987,4646560,6304,7553,0
7232339,4645136,5908,7356,0
7216006,4645130,6404,7483,0
7239410,4649334,6653,7665,0
7276360,4657687,6640,7761,0
7247930,4650047,6112,7780,0
7239796,4651243,6495,7677,0
7247400,4649476,6319,7434,0
7202585,4642298,5971,7375,0
7281412,4654297,6685,7980,0
7227776,4649000,5868,7226,0
7211128,4645597,5907,7380,0
7218335,4646147,6258,7556,0
7252259,4649087,6114,7303,0
7237023,4651972,6671,7713,0
7162545,4643483,6134,7372,0
7198692,4652028,6359,7508,0
