cycles,instructions,cache_misses,branch_misses,label
76383945,44463630,417856,498347,3
69031190,37203205,443527,215184,3
67045545,37083925,416670,221213,3
68902851,38535537,492053,292921,3
76872406,47066393,256114,516457,3
69001720,39443641,389621,364116,3
28198521,15326409,142041,100750,3
27395433,14966928,141982,75968,3
27593476,14945063,144779,76101,3
28051643,14865408,157670,96799,3
26637964,14978726,140573,78934,3
28694085,16295842,109764,161120,3
29479880,16363618,159814,161965,3
29206285,15063237,134462,85859,3
70579379,38302844,435285,227981,3
68678194,38177233,359065,230248,3
72600480,39922640,392476,370096,3
72764138,42881548,313878,504354,3
76586312,42876889,324236,513341,3
73122413,38652807,440310,252422,3
71836844,38473822,420302,250347,3
121653452,68527210,843496,439473,3
123474456,68892646,762449,571185,3
122744198,68190236,803699,424932,3
127653656,71905457,791326,658361,3
62535138,34450117,399312,217694,3
61047086,34555864,392140,216628,3
69485622,40272456,184689,467942,3
68124401,35945648,352239,254952,3
63701584,34543255,391221,200087,3
62309364,34494006,421344,202851,3
75458523,43108203,347639,394438,3
74694512,43450117,287341,494559,3
72961031,39551839,459156,239510,3
72978233,39455932,440887,231010,3
75235886,40039166,517841,258172,3
78472505,46680055,332460,544451,3
26745191,14564413,134911,85569,3
27610587,15003149,143466,128675,3
28836566,14655848,129864,83519,3
27131579,14576906,130162,77250,3
26959473,14559126,126657,76728,3
26820506,14590030,124414,75236,3
30795172,15689069,166807,155442,3
40663462,22446287,293367,148744,3
47844129,24794448,190810,306847,3
44367708,22286102,310784,147388,3
49671355,26938493,321316,151871,3
49687225,26959135,307844,153832,3
48575697,26873419,315979,159877,3
49561648,28977157,139445,295394,3
74751947,43966878,247788,503480,3
74937991,42099363,406983,455071,3
70503479,38610593,461427,227534,3
69754859,38567258,445476,230957,3
77229889,43981282,387805,506909,3
70535901,40392415,468249,305673,3
60986241,32604161,356141,313532,3
60562934,34248064,242324,292516,3
60019427,34505251,171706,396658,3
55696919,30898460,333024,181438,3
59656745,32952455,329122,319686,3
59486531,34564848,397705,415844,3
57823366,30407137,392544,242465,3
83425070,47422849,424158,608165,3
73003147,40189541,489947,261891,3
75282870,42220282,511614,368860,3
73356156,40158197,533323,311727,3
79695832,47041922,550390,561365,3
91077672,48948456,617386,296705,3
91012104,49051191,613161,331646,3
90495921,50447524,555520,420963,3
95014977,52035188,599870,588384,3
94555497,48879211,637547,288511,3
141499966,78826815,1015562,463802,3
150133985,90644690,543637,1050451,3
152882622,86392210,945928,934769,3
159972398,95935312,726879,1053800,3
98607094,54641468,681115,338366,3
106695113,62220549,782568,724644,3
101462312,53644500,714203,555697,3
110765932,64312276,448254,652142,3
99055765,54561811,626855,352765,3
106765286,62556164,560809,598362,3
112844356,60021168,787095,580118,3
104844783,55822538,728537,374702,3
100845415,55774917,645930,372441,3
140353390,85816388,676686,978750,3
133631877,72478508,944393,671184,3
135380498,72845371,921897,452541,3
130773473,73489561,890645,535504,3
44167341,25190951,246333,149305,3
48923909,28009409,198693,312808,3
50029508,27970626,158751,318963,3
48923022,25439021,261330,157985,3
46523141,25171187,287887,144626,3
45305771,25235760,265503,140766,3
46974284,26387879,229196,247386,3
102324804,57157656,717446,420756,3
105947906,57091206,698897,355925,3
106504039,57346286,644354,356528,3
106722788,60806244,556829,517692,3
105103189,57098760,731902,438029,3
9243349,4495826,51660,36633,3
9347175,4515266,51607,35957,3
9862229,4480392,60822,37453,3
10001605,4488463,54575,35883,3
9829029,4479504,59423,36298,3
9681457,4542470,62033,43870,3
9173086,4484193,57181,36610,3
10850306,4381383,64716,57317,3
18297253,8908871,39802,64990,3
20840493,8396149,52521,37507,3
15485013,8350261,52958,37561,3
16042475,8363054,47007,38686,3
15954752,8358068,50928,37855,3
16179047,8344729,52356,36980,3
19058434,8393551,60469,48079,3
15846936,8361631,49730,38578,3
90102457,51498438,697816,547509,3
84400695,45646632,577160,311336,3
83774362,46602488,496263,286890,3
84650934,46562294,542387,334506,3
95506956,53299520,663943,583752,3
34911210,17511243,182764,104829,3
32755311,17609035,180031,97592,3
31775125,17634438,171239,90307,3
32082290,17586617,159915,98186,3
38329187,20531978,122663,214547,3
34136918,17551746,207144,145716,3
35290074,17380739,191729,144088,3
21965088,11005161,89200,56327,3
21045056,10987067,84141,54989,3
20387132,11001579,88044,52558,3
20620878,10989591,86786,55563,3
22018612,11614444,71189,95052,3
21396532,10950955,101737,79215,3
22207874,10678098,104815,81650,3
21719093,11022481,84739,52958,3
128383240,70077031,876553,433385,3
126508128,70152980,865952,457495,3
142747036,88140077,662968,1002469,3
134246316,72741850,865420,620087,3
32867515,17580266,139033,94695,3
32232516,17558625,166634,92727,3
33719633,17406584,185447,147612,3
31588765,17555438,157894,91461,3
34899438,16711715,202731,140401,3
35095388,18157664,142761,136655,3
34734692,17602083,179606,100345,3
23563502,11292671,84573,54027,3
21303517,11270812,88024,54758,3
22488045,12902857,91142,113842,3
20843629,11244966,96782,67938,3
22752037,12134642,86387,111408,3
25955931,12110632,91628,107811,3
22940629,11319859,87789,57262,3
21089458,11282460,90569,57912,3
21575513,12054768,58600,105844,3
23486883,11294009,94591,55205,3
105349710,57142009,750790,420977,3
107363142,57278836,792276,561959,3
107402926,56680741,708543,379197,3
102235108,56933500,717135,378359,3
92614976,51780798,477668,517860,3
96380741,56081649,497930,649289,3
99406370,57187036,461273,634526,3
89345916,48444527,547983,286519,3
87355782,48480265,562102,300153,3
96097047,53964607,606506,326764,3
104368318,55931015,615732,495769,3
100932560,54151262,673543,321850,3
96905314,54014513,669409,333233,3
103660610,61754343,636936,651531,3
8213126,3235930,48099,44065,3
8379523,3470168,44201,32226,3
10282161,3437713,41855,40203,3
8275313,3451261,46472,32626,3
8453447,3421906,41251,30764,3
8270355,3419871,41529,30895,3
7929358,3410341,41041,29925,3
11703745,3489961,48897,41423,3
8222882,3421581,39383,31204,3
38157855,19354037,251585,163784,3
36682695,19596943,197805,109904,3
36336633,19581274,190812,106828,3
35674048,19532384,187701,105101,3
36016228,19565966,193868,106040,3
36036545,19335815,214966,131328,3
34986809,19561434,209698,117678,3
79073186,47240100,300138,507493,3
67389995,34522137,442039,224611,3
72867398,38926844,425091,225984,3
62779186,34358802,462116,224100,3
75577370,43651592,508095,518558,3
70953529,38866607,509567,290067,3
134823099,80839097,892052,898936,3
120402265,66139697,773971,403211,3
122550985,71358074,618649,595655,3
121639568,66041697,845090,591604,3
32576147,14614810,131544,76965,3
28227661,14644959,149095,74190,3
26645050,14566205,133218,72968,3
27505552,14599948,145039,75479,3
27256306,14655473,139535,93385,3
26095501,14600366,128696,77498,3
27429326,14548128,146340,115195,3
30104712,16567714,109631,170429,3
37638569,20027303,219654,116990,3
36304762,20057068,221015,104923,3
36579682,20077559,197623,106435,3
37357063,20073379,233567,135739,3
36144477,20072633,178247,109495,3
39100970,19035387,261232,175291,3
40007951,23782515,135775,242880,3
57536302,31277038,330116,185599,3
56087194,31332407,313866,182932,3
58132640,31415654,323139,218751,3
61676549,37420727,349851,407098,3
57902805,31311297,362975,187974,3
60472697,31279140,377422,182852,3
111553245,62784512,714955,388574,3
112044731,62594952,795062,443071,3
120103824,69473729,581470,836733,3
116404097,64152815,709947,469217,3
113652485,62954144,767959,412251,3
121135346,68335312,788655,445877,3
146202455,85127715,579756,1020742,3
127908113,68490718,926149,421967,3
126140911,70962067,855981,538298,3
125562057,71276411,841781,554580,3
125897948,69086387,856754,418387,3
127153862,69160739,808659,431050,3
127449703,70877533,899031,564784,3
142183603,81152211,864409,874920,3
131532851,72531517,899624,437836,3
131094726,72722480,953109,476897,3
133003363,71813355,1072151,658942,3
39469163,20844900,275697,136916,3
47046316,25282475,266208,142436,3
38140668,20718425,295337,134897,3
42740523,25210988,139300,306447,3
38787268,21686574,291339,212939,3
22477935,10754580,109307,86550,3
23597860,10917133,91035,53128,3
20140595,10873994,80517,53031,3
21321962,11678960,56482,102785,3
20779960,10933332,91954,53902,3
21091668,10878415,83027,60384,3
21617830,10995659,77125,62049,3
22890749,13298420,64976,115029,3
135322049,77287907,785751,941306,3
127919710,68012479,837242,421208,3
122353937,68119552,883323,441167,3
122829424,67835705,819105,471931,3
57357813,32696764,307887,425260,3
53368753,28703819,380448,191599,3
52371998,28788410,343629,189704,3
53873060,28869942,382494,211581,3
56661977,33362750,255770,435413,3
55094345,28054257,450840,296367,3
78275171,42197124,485969,262523,3
75832980,42148743,473221,251510,3
82159596,48347924,326759,577326,3
78684813,46625929,375078,494278,3
80712979,42325039,514705,434143,3
78161070,42168873,466731,258247,3
146042397,80594161,1015403,510972,3
144441667,80414746,1048596,618566,3
143935650,80134605,923859,503673,3
145423058,80286490,962770,492022,3
108700218,64620591,434870,764743,3
103127340,54891607,717203,460632,3
113541761,66821390,492291,778490,3
106261688,60056957,657288,650910,3
115782321,66008572,581647,483401,3
117462226,63446761,918268,540265,3
124577769,70236365,843313,635407,3
115749267,63867149,790431,396406,3
144191810,85650795,888021,861230,3
149228483,89676663,969536,939216,3
150240959,84473430,947448,809186,3
134919888,73737000,970999,466236,3
141443133,86724637,560259,910768,3
11335633,5316586,73339,48477,3
13212646,6387278,56753,86922,3
11599633,5410845,75719,42490,3
11190975,5413770,59839,40684,3
12759733,5450580,66571,43379,3
11383243,5420582,69673,42490,3
11477543,5440371,65983,42847,3
11566074,5484328,71691,52788,3
10641913,5447225,66243,41933,3
23950704,13441425,63480,114686,3
25840893,12799624,57546,117278,3
23426777,11709379,95164,64690,3
22172269,11691191,98404,59875,3
22377304,11662752,92167,58396,3
21694451,11669016,95809,58276,3
22750340,11779178,89850,70076,3
22514288,11681196,88851,60820,3
23310840,11380093,114898,91966,3
145162764,80869491,937100,497830,3
143752802,80643721,1065525,486472,3
150423569,89548747,662577,921634,3
159054009,94942457,974817,1112371,3
143578166,81642113,973596,684856,3
138953964,75610435,991261,482786,3
138251589,77067969,944064,646843,3
149797114,88622636,795175,1147107,3
34060419,18020521,219476,121133,3
36641319,19680266,268234,229444,3
35632712,18120395,244606,113152,3
33748827,18040344,216624,124294,3
33363018,18082940,257384,132241,3
37140593,20417735,205362,267701,3
38268540,20403245,315909,266405,3
8459342,3649197,47204,30387,3
9820274,4139311,32182,55804,3
8683235,3670220,45574,30666,3
8211207,3644887,44076,30839,3
8510211,3641172,41904,30428,3
7949568,3701930,48144,34224,3
8822070,3629837,51966,36509,3
9133442,4002611,41596,55096,3
8971303,4141560,49563,57504,3
10985728,3815727,43489,41129,3
73560857,39753448,502545,261055,3
72905495,39892944,515163,262016,3
79380868,46596084,513957,605253,3
72177404,39913001,569533,319068,3
73915132,39978828,496640,276942,3
79689633,46305286,376458,587799,3
104192030,57634390,662693,348082,3
108272449,60611453,732442,541089,3
116580134,69201014,652753,745011,3
110839713,57643002,697714,361106,3
104249873,57474000,746137,359770,3
95108140,53933099,576377,495246,3
92804482,48707100,618587,482516,3
94331982,49100632,649962,287927,3
89146486,49068785,520352,287212,3
89793640,51373761,458555,431067,3
138707650,81857413,784531,679083,3
136850412,75767127,930395,503430,3
135272957,75039497,860214,459053,3
149555964,90855390,634046,1092196,3
88023662,46763929,657040,407049,3
90764483,47332814,607904,270589,3
87918623,47181158,498613,290075,3
85098600,47829718,515751,319832,3
83758045,47166623,566955,306673,3
53130020,28598310,309157,185140,3
57619431,31226392,231290,306951,3
52064488,28893072,242937,165139,3
52003022,28843161,308476,166849,3
61514634,34968428,241069,376299,3
56664608,27941451,405160,300055,3
115190108,62150086,697595,406649,3
112306204,61761089,724990,378723,3
118152632,67046647,724359,588155,3
114603194,61570481,785517,555260,3
54858276,28560353,302071,190963,3
51912608,27736408,264316,153684,3
49683453,27649888,299739,156449,3
53362861,30549993,209120,314969,3
48982235,27595305,323620,157305,3
59371076,33695294,292800,362704,3
54605056,27594443,334071,163041,3
72469954,39188741,450803,229653,3
70215754,39130543,482137,227610,3
74332827,39115670,477876,294136,3
76743564,42265826,521165,458374,3
72465243,39128800,459608,239640,3
71152155,39152923,438166,234309,3
29495339,15709986,151347,84189,3
32804203,15792006,137122,93937,3
28284239,15751207,150950,82075,3
31687457,15186653,185497,124925,3
31116207,15692911,157731,85091,3
30739244,15733970,155091,85317,3
31282702,15761097,146545,84197,3
29247378,15744577,131657,82731,3
90581497,51961747,567810,591201,3
88463180,46115883,640851,451595,3
86313379,46498607,554566,268301,3
86693017,46556330,529862,277793,3
84547774,46524585,548790,292354,3
88784153,52408048,565781,580974,3
