cycles,instructions,cache_misses,branch_misses,label
1433026391,1227717484,10360925,10453376,1
1432346234,1227611418,10055077,10473467,1
1430687901,1226616013,10254238,10468630,1
1449951143,1226477097,10360260,10497017,1
1416200386,1225955171,10392140,10466212,1
1428268232,1226615008,10577668,10475776,1
1424188878,1226728974,10011025,10436979,1
1460368390,1227722783,10530083,10435823,1
1459861996,1226849109,10620343,10445937,1
1482297963,1226244506,10373341,10462619,1
1474792414,1228264431,10356567,10459579,1
1476979155,1229501237,10585701,10466272,1
1481451616,1225819379,10483694,10424271,1
1459529404,1225804110,10166833,10450932,1
1460375613,1226206097,10382815,10421434,1
1453378671,1227095644,10320175,10414006,1
1487725645,1226804295,10589441,10419132,1
1467297339,1226065317,10405731,10401320,1
1470648602,1225762862,10161323,10386026,1
1468947466,1226137633,10651958,10385724,1
1464171187,1225962788,10537357,10465072,1
1444991299,1226851038,10554953,10426514,1
1442516130,1227006692,10332468,10446499,1
1420950177,1225702218,10277405,10431645,1
1411195059,1226089487,10190510,10415542,1
1425206121,1226674059,10302806,10391047,1
1445276237,1226464266,10367647,10461556,1
1444006347,1229039754,10446111,10444368,1
1434503732,1226440449,10366887,10444487,1
1446969758,1226734256,10477780,10441624,1
1483680045,1226534039,10270200,10577151,1
1453520151,1226243627,10409997,10421038,1
1467688468,1225994904,10478147,10379693,1
1455191474,1226042396,10343444,10475002,1
1468931487,1226320347,10425478,10407312,1
1440340886,1226564407,10335716,10426493,1
1473011066,1226539594,10308508,10461742,1
1465146123,1225543223,10177488,10426417,1
1458040928,1226224088,10122220,10388095,1
1461946141,1226552558,10166262,10437137,1
1489472645,1228226149,10340724,10460034,1
1463567854,1229112530,10930169,10489103,1
1460784821,1226614596,10289504,10465554,1
1480171118,1226654758,10373559,10432141,1
1459602279,1232949560,10286496,10519475,1
1497039791,1227418285,10381944,10484706,1
1460964594,1226628831,10326325,10540531,1
1451778107,1226747355,10216583,10434023,1
1453144212,1227750972,10468662,10459434,1
1483724137,1226126647,10300630,10432039,1
1443378534,1227976013,10291381,10448388,1
1439262122,1226335246,10060703,10398478,1
1452626647,1226659338,10330614,10451106,1
1460541821,1225766918,10631294,10420529,1
1477302805,1226147995,10142892,10427144,1
1476006594,1226104739,10407725,10449108,1
1473285210,1226548884,10501497,10409952,1
1480276876,1226161718,10199811,10415165,1
1466939580,1226599694,10191506,10487173,1
1458359495,1225847156,10416233,10408957,1
1473427063,1226754082,10255045,10448657,1
1481350226,1226424942,10524640,10457310,1
1498930491,1226764780,10369310,10501187,1
1466324982,1226909290,10380229,10429246,1
1459274014,1226887251,10296966,10487639,1
1470510257,1226485117,10772550,10459390,1
1470869450,1226699962,10343659,10451226,1
1467333805,1228838544,10505316,10481593,1
1453113658,1226331009,10216057,10424459,1
1442309987,1225988196,10393019,10414072,1
1431878668,1226390932,10430848,10415155,1
1443116210,1226111437,10269750,10420314,1
1446451623,1226525743,10454779,10459062,1
1441534562,1230957731,10487156,10466292,1
1447504487,1226158833,10274028,10485028,1
1478396968,1229795566,10244958,10425478,1
1477258795,1226093525,10281657,10529002,1
1481410962,1231184508,10442677,10452905,1
1465783815,1226557263,10299801,10401976,1
1478053255,1226122854,10152431,10432519,1
1465129105,1226314136,10296282,10430788,1
1449634469,1225653403,10487927,10414719,1
1457571675,1225883676,10237418,10366814,1
1463494041,1225824412,10395501,10456490,1
1466272049,1225508128,10232282,10449027,1
1462162086,1228341051,10221705,10461364,1
1487974302,1228451238,10634282,10445182,1
1480867228,1225696118,10475044,10396739,1
1458333963,1225897582,10378894,10448897,1
1471464702,1226416079,10376812,10435541,1
1434228399,1226163028,10457858,10442246,1
1429989225,1226379481,10503030,10441911,1
1429384229,1230134414,10569401,10466913,1
1434856443,1226166683,10455112,10459493,1
1447817214,1226282335,10548944,10471252,1
1453455946,1225858811,10179947,10425458,1
1469483536,1230990942,10303115,10470019,1
1451945958,1228244423,10497593,10449359,1
1445508795,1228174783,10352862,10476852,1
1435868952,1226933835,10323711,10438983,1
1446755982,1228706259,10401341,10471143,1
1452780019,1226505534,10405183,10453475,1
1440599136,1226284169,10272269,10425574,1
1445434192,1226329233,10493098,10401484,1
1447982022,1226949456,10298898,10437695,1
1450119435,1228942563,10691509,10451742,1
1448479135,1228936117,10249172,10446427,1
1422413366,1228980791,10337533,10464094,1
1440327613,1226472473,10510490,10490280,1
1456259782,1227084890,10383460,10451665,1
1420651515,1228113673,10303743,10456681,1
1415386526,1226891554,10296241,10394430,1
1431054552,1226493634,10500424,10525020,1
1434023118,1227261315,10163598,10469260,1
1431084099,1225761307,10422344,10430030,1
1445002232,1226359053,10372979,10413780,1
1431565708,1227011568,10357548,10434302,1
1430392242,1225405645,10359981,10400485,1
1441440627,1226254901,10459150,10427264,1
1447001825,1225438427,10417976,10399782,1
1453499311,1227442273,10359987,10462610,1
1439664772,1228974026,10396920,10527425,1
1423364410,1230311731,10301237,10477317,1
1427514502,1226710494,10429142,10439644,1
1417644582,1226683778,10338343,10415905,1
1435307219,1226621940,10650529,10457087,1
1457310192,1226882458,10285402,10465416,1
1445009480,1228393003,10435920,10490260,1
1463871659,1228690058,10292428,10441367,1
1446809203,1225492887,10269442,10444983,1
1469632756,1226303413,10225813,10403579,1
1480297296,1227158442,10363192,10461385,1
1445330177,1226594815,10390269,10483965,1
1433844645,1225951352,10251477,10419041,1
1457917273,1226633788,10524120,10412111,1
1459146398,1226444515,10211454,10414993,1
1451829994,1226275033,10628323,10423924,1
1492228122,1227124146,10193142,10415599,1
1463169497,1225912556,10323427,10452164,1
1475776035,1226237785,10439119,10461205,1
1449467801,1226380533,10340597,10421712,1
1460304348,1226794694,10138127,10445386,1
1459525935,1230048361,10228060,10457614,1
1473861620,1226140096,10311734,10421346,1
1484861215,1229205820,10730486,10575032,1
1459323031,1225685989,10333260,10419858,1
1442828648,1226547121,10417242,10432777,1
1472921323,1225813756,10247601,10441341,1
1441805993,1226210749,10155211,10440196,1
1438162944,1226845397,10243290,10432664,1
1460965165,1227089028,10416798,10450447,1
1458904608,1226293604,10313485,10436984,1
1481596840,1226680405,10484689,10454875,1
1481948790,1226321812,10342025,10404687,1
1482013954,1226872513,10440614,10446829,1
1490398540,1226406434,10308427,10460500,1
1473505915,1227085038,10398843,10418605,1
1475615825,1226913480,10483656,10468127,1
1449847701,1226186937,10292001,10464481,1
1474235874,1226060890,10321971,10409813,1
1491464632,1227204580,10458668,10471377,1
1473074599,1226016122,10281990,10407575,1
1467344789,1226192043,10435900,10458634,1
1466338771,1228389516,10275418,10417682,1
1481892531,1226685927,10345459,10586828,1
1479473134,1226931377,10245076,10419955,1
1451257067,1226110494,10590198,10410204,1
1457465598,1226573474,10238719,10454388,1
1471946333,1226180486,10307804,10455149,1
1488672184,1233108536,10439961,10507906,1
1496120642,1226437290,10565015,10429006,1
1476849064,1226132672,10127061,10431073,1
1487779106,1227966892,10544573,10467534,1
1487000998,1226625812,10559444,10441651,1
1467848935,1226209000,10366821,10396698,1
1463554989,1226116808,10274267,10421965,1
1477886259,1229874490,10521145,10521813,1
1477720461,1226100458,10345172,10389881,1
1476901875,1225678274,10400864,10449326,1
1475850984,1226426331,10541370,10485937,1
1477657867,1226624861,10237672,10433894,1
1483867317,1226588356,10264906,10438252,1
1487953978,1227579505,10227127,10510966,1
1496448415,1226585474,10703172,10471324,1
1474695240,1230184496,10480756,10439016,1
1476419028,1225697831,10306749,10429876,1
1469171914,1227299996,10533632,10441718,1
1472300963,1227539864,10295610,10493963,1
1468448803,1226376409,10472201,10423104,1
1464541411,1228446473,10320400,10480118,1
1489245693,1227259554,10661957,10475931,1
1470583994,1225867655,10351741,10422824,1
1479864300,1226576417,10321656,10400356,1
1494021112,1226769711,10517787,10414457,1
1455140679,1225492974,10380783,10402637,1
1485522541,1226373673,10654623,10424320,1
1475631876,1226662871,10256201,10414246,1
1458820770,1226574367,10164002,10409834,1
1471365931,1230048026,10460576,10472291,1
1472989620,1226788128,10478283,10457983,1
1471789746,1225634534,10329038,10472418,1
1478048189,1225616042,10202360,10442873,1
1477453176,1232788996,10552033,10489055,1
1473005469,1227474314,10132320,10526387,1
1445359124,1228206884,10354422,10484256,1
1453918359,1227953498,10450208,10467138,1
1440151658,1226889129,10502514,10504909,1
1450582322,1226312133,10430568,10443716,1
1464576667,1229853341,10317320,10564912,1
1441932442,1226227805,10407284,10479446,1
1445786058,1226534082,10182166,10429128,1
1461793309,1225527238,10358580,10407829,1
1468527224,1226355421,10152967,10386006,1
1466678300,1225699692,10204537,10406249,1
1463881911,1225916918,10268406,10413746,1
1448592861,1225069829,10684061,10444851,1
1476815913,1226378457,10465960,10483587,1
1482015334,1226205905,10351444,10449208,1
1446613011,1226127523,10385625,10443460,1
1442023881,1228404583,10356535,10453560,1
1448015120,1226691157,10278051,10431606,1
1443030118,1225575076,10225759,10432652,1
1439587573,1225886502,10313580,10410744,1
1447299913,1226315013,10663242,10467028,1
1440574158,1225643308,10508619,10413587,1
1428618236,1226272451,10305193,10438473,1
1460869348,1226697826,10220135,10401978,1
1491948672,1230510452,10578046,10515531,1
1478431235,1227012141,10479081,10399763,1
1468070304,1226004138,10221188,10400012,1
1460593982,1225825222,10378358,10472101,1
1469835669,1225595464,10694534,10434141,1
1459172905,1227954269,10390196,10504570,1
1440649986,1230283375,10353200,10459860,1
1442406774,1225810100,10305528,10424436,1
1439123636,1226650096,10393309,10469483,1
1444043228,1226770952,10433235,10412000,1
1436372929,1225237744,10333123,10393811,1
1440025736,1227918272,10621721,10429369,1
1441750766,1226939601,10580544,10404263,1
1435878384,1228790398,10379162,10523346,1
1431565006,1226230727,10493982,10445322,1
1409872550,1225995082,10239522,10493153,1
1414525486,1226667509,10253467,10461697,1
1423438511,1226628743,10483913,10425967,1
1418409323,1226381691,10564558,10462975,1
1443372901,1226778220,10891558,10467338,1
1435950558,1226748286,10450995,10485078,1
1447334294,1226345169,10263841,10400378,1
1445895233,1228074575,10336608,10448939,1
1437153084,1225998646,10626138,10457494,1
1429910576,1226265861,10375398,10420808,1
1434431841,1226037975,10310115,10422811,1
1441181198,1226482986,10146676,10443003,1
1441770704,1225749994,10592608,10437963,1
1437150543,1225945718,10133649,10419879,1
1434176288,1225927583,10330921,10423511,1
1426637579,1226086647,10401842,10428929,1
1439482151,1225662427,10407889,10465911,1
1445546285,1226586446,10448541,10479116,1
1434037395,1226072910,10466688,10442593,1
1424530943,1225856158,10246196,10417064,1
1437075419,1226695143,10644874,10423552,1
1449006144,1227007873,10433797,10461736,1
1431582953,1228988291,10632705,10474148,1
1449795180,1227147582,10053917,10413520,1
1424247139,1226045156,10182502,10395715,1
1424507872,1225684396,10303869,10401524,1
1449630240,1226467954,10667857,10446365,1
1425843097,1226520671,10226970,10445974,1
1436270439,1227173259,10392855,10436840,1
1424195892,1226673924,10267866,10460009,1
1444255766,1226137666,10295915,10507749,1
1451716798,1227868432,10466657,10557408,1
1461603396,1229783711,10347641,10472949,1
1432706119,1225990216,10262233,10410664,1
1431914087,1228437328,10235934,10454834,1
1436962297,1229291581,10152850,10436125,1
1442975616,1227036515,10548621,10431110,1
1436442755,1226062227,10613798,10437426,1
1427853385,1228484461,10360248,10488593,1
1446538409,1226962976,10224430,10441175,1
1435956674,1226939244,10416016,10421150,1
1457758743,1229645693,10236797,10473686,1
1438542513,1227054294,10387004,10472894,1
1432693846,1227275517,10214070,10465470,1
1426286396,1226801451,10431590,10424222,1
1457971116,1226939598,10319117,10442636,1
1453915808,1228833165,10524617,10462134,1
1431127211,1226326511,10383284,10452132,1
1445662693,1226352296,10270967,10453965,1
1450294347,1229093712,10606301,10502944,1
1465702861,1225687573,10178118,10452297,1
1464624293,1225320857,10108086,10452677,1
1475609961,1225356287,10250380,10392532,1
1463613629,1226464793,10492364,10425673,1
1469000625,1227201966,10343962,10421748,1
1471269625,1226105273,10411972,10427635,1
1466850868,1226106516,10293260,10417628,1
1458934493,1225705617,10433177,10436566,1
1428971164,1226646825,10226045,10403409,1
1439992327,1225999824,10449812,10489850,1
1449688809,1226145488,10441286,10402080,1
1441656338,1226548309,10324012,10419171,1
1455175967,1226313277,10452195,10432163,1
1441384145,1225559717,10522397,10424975,1
1444540799,1227021127,10404840,10552338,1
1449477652,1230201971,10130129,10447749,1
1442228587,1227692272,10386193,10449237,1
1453295154,1226260558,10363368,10413937,1
1430011404,1226112647,10528210,10466779,1
1451148861,1225986659,10336977,10438734,1
1413723961,1225484192,10401612,10435380,1
1433843774,1226667895,10674990,10450378,1
1442259227,1226409076,10516525,10474649,1
1450683851,1227210609,10317484,10430335,1
1441815292,1226492825,10706381,10453091,1
1441685408,1226722972,10384456,10449163,1
1442304761,1226864441,10322888,10441794,1
1437312016,1226389662,10371236,10421874,1
1447320477,1229423049,10371464,10449642,1
1455113301,1227459615,10320707,10460648,1
1468031640,1225593699,10016762,10440659,1
1472733903,1226170831,10229231,10435027,1
1450356071,1226260309,10604483,10480366,1
1463936702,1228331485,10659587,10480151,1
1459311478,1226973101,10327472,10439142,1
1467714846,1226287267,10336367,10556922,1
1469784013,1230459767,10440165,10514627,1
1454965106,1226869107,10312723,10446419,1
1475397528,1226573560,10350673,10483760,1
1468204844,1227918510,10333236,10461218,1
1458836957,1226904439,10309356,10438295,1
1445742163,1226314954,10727796,10516847,1
1468519224,1230035888,10159836,10442228,1
1473850671,1226395288,10629913,10430447,1
1465134600,1226132781,10313931,10536929,1
1444706051,1225905418,10305992,10463912,1
1423440152,1228145540,10230753,10462759,1
1402588167,1227099858,10232802,10409294,1
1408938405,1226993027,10174949,10505375,1
1456330871,1226914437,10302511,10513271,1
1430389791,1226360883,10276830,10454275,1
1431449983,1226945442,10304265,10457211,1
1485276098,1230598788,10485962,10498416,1
1491971421,1226023109,10528903,10437971,1
1491695584,1227058142,10279939,10434753,1
1479895497,1226359596,10432177,10415320,1
1470809479,1226225022,10419652,10479855,1
1456249897,1227153742,10340428,10425153,1
1459953330,1228933389,10521554,10474268,1
1474530847,1228034273,10397741,10482479,1
1473493811,1227166134,10426996,10423700,1
1484776896,1226589213,10528877,10402333,1
1464592793,1226036202,10345214,10416814,1
1481923795,1226079058,10560279,10409622,1
1497053835,1227666591,10712508,10447897,1
1479612494,1226366449,10304075,10425208,1
1466839722,1225944832,10191908,10403560,1
1491987940,1225780702,10222809,10474446,1
1480060805,1226042792,10108946,10410420,1
1502072158,1227994241,10475800,10452123,1
1506931196,1225889281,10637908,10418064,1
1498425135,1226123328,10387317,10444476,1
1496158877,1226527626,10370157,10501308,1
1496012431,1226016965,10300470,10402441,1
1498744853,1226008776,10548202,10440208,1
1487351164,1228318119,10307453,10464841,1
1514675083,1227793501,10630363,10443261,1
1494253373,1228023855,10273939,10463898,1
1477981944,1227545322,10226420,10475552,1
1513286616,1227007889,10416335,10447578,1
1486569672,1225975438,10480737,10413606,1
1466288491,1226348960,10491947,10374928,1
1504318935,1231251306,10301001,10463013,1
1472678143,1226208898,10285567,10489679,1
1471729716,1225909803,10476929,10413638,1
1489586575,1231803895,10820368,10498287,1
1477796723,1227274686,10588416,10422721,1
1466237652,1226288464,10453073,10396846,1
1493457186,1227918528,10571132,10453572,1
1478568797,1230732476,10301210,10569224,1
1451494812,1227085671,10232264,10409446,1
1437996375,1225630745,10507104,10413924,1
1430153288,1226430911,10294541,10440982,1
1441890291,1227043054,10659599,10452834,1
1432884831,1226174515,10192484,10435365,1
1440627298,1227368667,10468730,10457495,1
1460144216,1226939398,10343600,10451595,1
1453595788,1232300360,10688800,10541155,1
1472666819,1226309586,10445243,10432246,1
1459748827,1226123440,10232527,10426287,1
1464640400,1227761496,10132403,10463358,1
1475860468,1226866488,10205814,10441707,1
1457031143,1225851408,10342271,10413673,1
1473442583,1226504696,10441466,10419655,1
1446575180,1225760191,10494999,10418418,1
1460032013,1225745881,10372796,10414628,1
1473427303,1226374972,10704469,10417312,1
1462212534,1225785712,10397554,10382069,1
1455526485,1226342453,10479412,10429704,1
1464691124,1226314801,10548212,10501982,1
1451764372,1226550879,10279364,10405318,1
1462917470,1225936362,10297853,10463855,1
1460479279,1225904967,10072632,10423643,1
1449757358,1226405642,10424020,10392263,1
1466095873,1225943105,10331981,10444213,1
1456976814,1237525564,10476515,10430012,1
1465191525,1225935552,10312198,10435585,1
1458558160,1225583936,10430067,10449751,1
1444838131,1225950281,10467451,10403817,1
1452538928,1226064406,10207507,10384906,1
1474369543,1226571297,10146489,10484433,1
1439498067,1227125859,10676465,10480232,1
1456851533,1229468682,10417902,10508260,1
1459021325,1230049140,10441272,10471486,1
1451327046,1226783307,10371729,10437945,1
1448046464,1226754158,10126654,10403105,1
1436146257,1231086082,10346722,10471995,1
1449060008,1226333558,10443252,10475738,1
1442718486,1226385522,10365846,10401942,1
1433277826,1226532208,10210513,10445926,1
1429796308,1225752069,10285781,10389626,1
1446488936,1231309064,10644423,10483697,1
1432864882,1225844356,10379736,10448427,1
1441651282,1225873312,10475127,10427648,1
1432902588,1226490827,10306588,10442661,1
1446784440,1228784278,10283157,10443124,1
1423562768,1226068599,10299844,10424303,1
1438468053,1226477751,10532111,10487605,1
1432316528,1225968692,10435688,10413193,1
1427050063,1225964120,10234946,10412621,1
1452655590,1229770527,10393218,10465582,1
1436469374,1226322167,10179670,10426290,1
1433565937,1225875683,10266031,10406723,1
1462861690,1229815174,10296352,10423540,1
1467969034,1226404189,10691195,10420777,1
1455072760,1225927792,10299561,10404293,1
1470911220,1227857169,10325259,10429432,1
1475364274,1225522100,10316127,10397486,1
1460199481,1226571915,10209744,10447235,1
1475927522,1227734452,10306267,10442956,1
1459656250,1226721298,10624034,10465567,1
1450909494,1225692327,10320569,10457554,1
1462523894,1226405414,10140758,10407493,1
1448736033,1226973444,10409455,10454014,1
1452392252,1226495591,10329792,10440016,1
1466057696,1226277840,10129558,10421684,1
1486834402,1229019263,10723836,10483573,1
1464258627,1227229761,10256611,10443272,1
1425497302,1226072230,10318933,10433567,1
1434300213,1226654701,10448078,10427411,1
1439180355,1226037883,10432081,10423928,1
1433444363,1227191982,10472041,10488272,1
1441960235,1226500430,10799788,10443197,1
1433133843,1225659727,10265464,10507573,1
1433973428,1228243372,10396991,10464838,1
1469123393,1230515960,10476023,10473649,1
1469164854,1237831425,10274489,10430619,1
1472364802,1225442375,10422185,10418785,1
1468906635,1226362870,10306615,10426451,1
1471044587,1225986464,10528152,10464263,1
1457885001,1226247698,10592449,10471192,1
1464315839,1226342812,10419270,10420252,1
1481029298,1226244132,10368773,10415362,1
1480641120,1228746946,10219904,10435359,1
1480005294,1226370128,10402115,10573110,1
1489149838,1230534928,10571944,10467719,1
1473573551,1225865648,10153992,10424184,1
1463828623,1226359433,10330682,10451710,1
1472895148,1226803780,10579303,10492983,1
1459648422,1226507682,10394060,10443194,1
1479507677,1232432446,10436491,10491034,1
1457752034,1226192886,10360831,10430750,1
1448213949,1226259353,10584542,10435998,1
1479367900,1229990782,10487781,10477221,1
1479883010,1227083583,10360331,10524200,1
1452043344,1227974026,10276360,10518081,1
1454265197,1226107952,10596540,10533796,1
1466497734,1226567284,10281070,10455093,1
1480474597,1226381184,10402148,10422970,1
1457704730,1226549217,10357683,10526789,1
1462331480,1226819028,10555398,10469660,1
1478178834,1226118081,10394460,10451075,1
1475066831,1227165392,10526056,10533879,1
1469465019,1226169193,10272992,10486545,1
1480591393,1227594995,10447823,10517114,1
1482938419,1227837136,10642910,10493955,1
1467483353,1226150201,10315158,10413150,1
1476141359,1225186069,10318003,10476524,1
1475816818,1226675620,10404031,10431134,1
1477134009,1225819829,10570287,10421491,1
1474027025,1225751159,10476287,10464089,1
1481259643,1226597553,10539896,10468234,1
1475325741,1230290260,10153204,10450177,1
1462810692,1225280921,10350271,10395459,1
1452561898,1226665649,10432075,10605590,1
1431608994,1225889499,10307745,10503046,1
1420685785,1226195396,10204891,10444997,1
1443355515,1227099969,10514669,10412607,1
1435777549,1226153323,10112818,10453720,1
1439865552,1226567135,10247060,10416649,1
1426699177,1226161963,10175881,10440460,1
1464768006,1225907598,10307384,10407327,1
1467126045,1226641071,10314734,10474784,1
1470339220,1227929828,10268739,10540193,1
1461986385,1225955838,10556262,10458992,1
1464164712,1228907027,10485483,10507374,1
1457897169,1225576922,10461356,10418088,1
1459121827,1226623675,10395576,10427159,1
1458290873,1226389763,10351152,10430961,1
1453405466,1227419800,10361002,10429886,1
1483014495,1227388549,10424148,10492029,1
1451088758,1227266982,10389068,10458224,1
1464668834,1225336634,10278485,10421996,1
1460542237,1225726996,10224665,10434740,1
1441697931,1226741864,10361046,10446162,1
1463109316,1226088840,10448123,10413929,1
1450978413,1226008475,10464957,10411049,1
1481237717,1230447978,10578856,10490360,1
1449955573,1227434309,10311316,10432214,1
1455061663,1226809831,10144525,10426371,1
1486009803,1227052816,10386261,10557308,1
1476943291,1227672124,10262690,10455634,1
1464252234,1225796398,10644019,10418960,1
1458071138,1225774424,10178304,10428420,1
1458127177,1226822296,10265490,10409354,1
1459026860,1225892333,10160239,10422499,1
1470431359,1226465812,10287773,10447275,1
1475161620,1226123888,10346208,10376045,1
1475396874,1228630147,10407869,10466316,1
1463409022,1228750375,10515970,10534266,1
1468649878,1226688122,10534455,10467421,1
1440727121,1225491911,10359669,10407086,1
1452160026,1228145105,10492612,10474393,1
1462894755,1226051639,10455747,10458839,1
1455716183,1226257780,10573431,10545820,1
1460568972,1227606479,10396895,10466166,1
1462228233,1226472433,10398316,10417701,1
1463087464,1230493198,10350697,10449551,1
1465368194,1225761139,10402084,10397664,1
1457251217,1226669850,10328623,10450959,1
1433442920,1226672287,10316933,10399251,1
1437478121,1225892287,10353815,10427338,1
1435333832,1226040165,10504196,10422340,1
1432869933,1226374063,10293930,10442963,1
1430363500,1226167275,10612851,10442502,1
1435517254,1226189641,10412618,10455411,1
1431517500,1226624131,10395440,10452056,1
1473492431,1227155763,10203057,10486116,1
1461345959,1227072241,10700551,10427043,1
1472021456,1227836294,10598011,10458949,1
1479037638,1228089028,10364604,10512451,1
1476922414,1225703066,10418906,10414571,1
1466882325,1226379938,10579725,10404431,1
1473932015,1226486737,10421900,10477949,1
1467780802,1225532886,10107625,10394105,1
1472179247,1226334831,10331675,10429268,1
1445173732,1226222854,10211276,10450477,1
1471111372,1226458962,10407353,10418026,1
1475855376,1226345629,10324655,10400582,1
1469462626,1225696366,10378227,10461729,1
1480314305,1226487122,10259550,10471429,1
1461259395,1228287472,10467426,10506983,1
1420089144,1226610472,10330087,10492382,1
1427072388,1226257215,10355654,10426413,1
1425310491,1226713968,10435301,10426120,1
1422067757,1225882792,10286346,10413032,1
1445329086,1226672525,10503199,10470325,1
1435349934,1226534601,10221952,10438110,1
1451173153,1227153585,10378477,10496968,1
1435429607,1226782271,10313580,10494793,1
1449921768,1226110847,10077605,10413129,1
1457059827,1226114912,10632299,10490808,1
1439295223,1226748563,10179973,10402313,1
1438741751,1226202654,10529512,10456011,1
1443845918,1226661577,10189445,10424809,1
1441300768,1227155532,10325026,10430380,1
1439574838,1226419947,10225284,10435129,1
1458974274,1229267177,10487977,10492909,1
1444730643,1226536631,10361551,10450511,1
1433650072,1226037135,10460148,10461020,1
1434840087,1225592790,10374702,10469940,1
1425943282,1226079598,10466175,10478555,1
1453507764,1226753187,10621198,10514806,1
1431779328,1227798866,10975311,10503099,1
1442911517,1226547848,10352393,10478241,1
1438299160,1225733399,10334006,10493416,1
1420327090,1229024502,10255864,10536506,1
1445641954,1226629711,10324656,10442123,1
1425841934,1226626105,10620501,10443020,1
1447407632,1229703271,10300105,10482611,1
1437335287,1225892844,10412863,10434367,1
1438732339,1226823614,10303872,10405498,1
1442102342,1226152191,10228712,10425053,1
1433221597,1225942061,10258876,10429374,1
1458453394,1227046401,10473194,10440399,1
1452008914,1227868306,10621008,10457886,1
1456753706,1226186685,10416779,10426206,1
1461004206,1233254619,10243854,10588482,1
1437594080,1226129707,10429580,10406759,1
1432216538,1226052786,10483657,10410421,1
1434530516,1225267714,10275571,10400631,1
1444546206,1226059459,10302796,10405053,1
1441644453,1226810742,10214432,10395255,1
1449440443,1225982615,10322815,10496738,1
1434113673,1226417812,10444100,10447321,1
1425058553,1226351666,10279565,10433670,1
1477115062,1226834658,10221194,10633404,1
1469408971,1226984001,10301688,10402780,1
1470913081,1227756029,10300242,10461728,1
1479440232,1226591227,10335051,10531765,1
1460337978,1225757496,10256790,10403411,1
1484827301,1226160050,10266592,10412401,1
1469581556,1225922167,10298695,10405395,1
1484108553,1226769957,10358625,10429404,1
1466761911,1226125748,10378013,10425842,1
1462178104,1226101386,10473942,10430155,1
1463033565,1226231162,10201624,10421027,1
1470346105,1225855799,10333726,10427915,1
1451379528,1225937631,10389367,10417524,1
1463736738,1226923980,10281859,10429434,1
1437977866,1226001629,10241576,10427195,1
1474900263,1225642221,10300776,10433403,1
1457668908,1225676645,10268433,10396105,1
1481440166,1228149243,10420184,10525206,1
1471380900,1226185099,10253463,10386492,1
1440896490,1226750303,10241891,10398040,1
1458962922,1226373127,10592195,10414247,1
1474704111,1225898441,10476036,10542576,1
1458946524,1225755627,10455222,10450839,1
1459839503,1225838110,10252766,10447216,1
1470030468,1226011077,10401956,10414668,1
1471425334,1228643466,10487051,10467347,1
1451785070,1225714339,10349621,10412651,1
1490656701,1227453038,10615780,10442527,1
1463845060,1225882203,10199597,10417732,1
1457838664,1230646820,10320510,10473139,1
1440609879,1226690261,10281385,10466428,1
1448970672,1226563843,10228565,10471806,1
1429938499,1227979337,10235550,10458493,1
1458608700,1230571869,10170405,10507691,1
1440411925,1226958128,10267829,10481912,1
1426176679,1226260939,10142704,10374228,1
1438250922,1225827272,10388815,10484469,1
1445586724,1226939609,10447114,10418113,1
1478670524,1225666437,10390023,10409612,1
1460729091,1228252222,10619241,10473103,1
1473455065,1226312242,10306555,10476189,1
1453664505,1226493202,10323764,10491109,1
1453523810,1227281172,10290412,10432076,1
1454187362,1227246003,10387333,10446292,1
1445700710,1226791329,10241133,10419965,1
1442070130,1226601269,10349684,10452222,1
1443262710,1225890414,10685425,10431638,1
1420962260,1226633547,10329725,10481582,1
1441684912,1226032759,10394758,10412138,1
1448445197,1227509858,10256622,10416858,1
1425872700,1227218118,10601060,10458282,1
1453741773,1229768041,10406618,10448087,1
1439659404,1226058875,10395211,10403323,1
1473224643,1225767127,10250924,10552047,1
1460978200,1226061831,10164703,10413729,1
1476596462,1226592844,10437059,10434506,1
1467983584,1225968876,10383523,10478294,1
1458033057,1226069183,10425456,10403460,1
1458981130,1227779997,10392501,10454064,1
1463813551,1225801126,10495935,10405626,1
1469228985,1226181808,10317475,10434250,1
1450668224,1225691667,10293083,10508863,1
1423994803,1226108543,10221066,10439968,1
1441170546,1227039184,10250182,10466189,1
1441797454,1225791818,10308204,10457026,1
1447941757,1225603165,10629999,10435225,1
1465684402,1226658838,10186337,10427870,1
1456516412,1226742641,10679889,10483491,1
1450609287,1227077469,10572973,10439864,1
1460887557,1228192326,10370803,10463319,1
1461965395,1228407391,10354057,10529419,1
1449591823,1225974940,10077121,10444665,1
1460494918,1226679153,10456636,10414275,1
1470597921,1226994699,10433395,10396059,1
1471932525,1226429327,10367145,10385453,1
1464143554,1226952536,10240007,10416040,1
1443548657,1226115715,10234304,10428062,1
1465288415,1226496697,10378959,10415988,1
1451205438,1227012168,10226694,10404276,1
1472185237,1226394439,10389471,10442459,1
1486617637,1225883370,10549932,10431682,1
1459404799,1225931430,10426930,10439707,1
1466386148,1225956154,10500781,10456071,1
1458990808,1226023842,10155040,10465160,1
1460784601,1226192441,10438884,10461263,1
1462130387,1225774479,10494748,10449200,1
1470856214,1225503207,10341503,10527201,1
1463834091,1225709941,10281717,10464886,1
1468233197,1225856829,10433318,10457731,1
1454019393,1225892962,10303409,10377437,1
