cycles,instructions,cache_misses,branch_misses,label
33103658,39205575,8472,9433,1
33110991,39148312,8713,9849,1
56657306,74973725,9130,188920,1
33167921,39317158,8190,9628,1
56362053,72365200,9108,271470,1
32833861,38697479,9821,9867,1
32940624,38896579,8427,9978,1
56233525,74421527,9279,180880,1
35007357,39187843,7966,209514,1
32873965,38769958,8380,10093,1
33000559,38995097,8519,110484,1
33123829,39198443,7900,109763,1
33213702,39349708,8871,9742,1
33020387,39129739,8408,109975,1
32947319,38953566,8283,9529,1
33099605,39261948,8232,109912,1
32994842,38923779,8249,210167,1
33095695,39162888,8465,9347,1
33244563,39379597,8609,9686,1
57311469,75631481,9283,390220,1
33113406,39148095,7949,109800,1
32951968,38929998,8338,9423,1
32854021,38786401,8788,9795,1
32851815,38793592,7856,9822,1
32999432,39136365,15099,109577,1
33019291,39058173,8501,110140,1
33204338,39370060,8692,9518,1
33121238,39191942,8508,9722,1
33126564,39242372,8487,9856,1
33026735,39079068,9117,110135,1
33091443,39126015,8734,9706,1
33091834,39141179,8205,109783,1
32920756,38928620,8271,109483,1
33238768,39354012,8823,10396,1
33023408,39027632,8444,9819,1
34803811,38853836,8410,109627,1
32892924,38808644,8407,9980,1
33087680,39080078,9004,209503,1
33109619,39133705,8751,9689,1
56520608,72461169,9869,274183,1
35119219,39280971,8787,210003,1
33190461,39267154,8116,9820,1
32952218,38996362,7747,8942,1
32937770,38894101,7910,9636,1
32933934,38876174,8030,9189,1
33270612,38865218,8063,26493,1
33060910,39086116,7759,9534,1
32871882,38833850,7689,8901,1
33136975,39203638,7962,9853,1
33168032,39236799,8253,10019,1
32880509,38732095,8571,9696,1
33183854,39292047,8141,9392,1
33132141,39225309,8837,9417,1
28832830,36649510,7555,9639,1
33020595,38989345,8355,110153,1
32953932,38847915,8394,9952,1
33257822,39287845,8934,10048,1
33139935,39217079,7789,9459,1
32774246,38615059,7929,9529,1
33443661,39192303,8753,25307,1
32792375,38722594,8269,109111,1
33273189,39356414,8534,10356,1
57617234,76381793,9085,292722,1
33100793,39152223,8099,27095,1
33238517,39363742,8191,9322,1
32913980,38832865,8126,9691,1
32833484,38669058,8178,9331,1
33186166,39251445,8489,10111,1
33249786,39307224,8108,9782,1
33220791,39325417,8164,9446,1
33212286,39330061,7898,9350,1
32893053,38804397,8207,9323,1
32935620,38896105,7943,9467,1
32873312,38674916,8759,109644,1
32924480,38904172,7754,9584,1
33107065,39045513,8937,10550,1
35106793,39208973,8607,210437,1
32860447,38739164,8272,9586,1
32896284,38717622,8683,10253,1
56819115,75206108,9313,188103,1
33243321,39348170,8556,9824,1
33059745,39088301,8051,9354,1
32890702,38682477,8473,110069,1
34269012,38776523,8061,83905,1
32947140,38896224,8906,9831,1
32825222,38696375,8071,109721,1
57597003,73141137,9206,374237,1
33077659,38779167,8313,209539,1
33114933,39155530,8058,9699,1
32875603,38742298,8435,9721,1
33153839,39133933,8673,9170,1
33717254,39479979,13510,111492,1
32923986,38679605,9061,110579,1
34875621,38929287,8323,109621,1
33283731,39321878,8647,10732,1
33210986,39362715,8101,9355,1
32896083,38761393,8217,10139,1
35001149,38956312,16003,210070,1
32968905,38872719,8858,9828,1
57390040,76080705,8848,190377,1
33030445,39041726,8490,109600,1
34943264,39137035,8024,110172,1
33176243,39125073,13897,210031,1
33566569,39283545,8686,26708,1
34883406,39016825,8278,109932,1
33033467,39056240,9115,109658,1
33221246,39338328,8092,9663,1
33155656,39266946,8557,110233,1
33063431,39004109,8177,9842,1
33143837,39240130,8111,9244,1
35162719,39319559,8620,210312,1
33210062,39258089,8584,9989,1
33247517,39244539,9365,10399,1
32933612,38800969,9481,110030,1
33165236,39195062,8576,10167,1
33128992,39116418,8378,10118,1
35100779,39273889,8361,209898,1
32849878,38670839,8661,10026,1
33120590,39184181,7932,9784,1
57438494,76211146,8873,190914,1
33213809,39235891,8499,109657,1
33252593,39365547,8296,9938,1
33111032,39147831,8127,9852,1
33120686,39155925,9025,110364,1
33398400,39108796,8019,26413,1
33286206,39382006,8700,83954,1
33233483,39375261,8557,9671,1
32941131,38878356,8301,9690,1
28445331,36527630,8246,9708,1
34799447,38712903,8804,109801,1
33247655,39347213,8149,10121,1
52262176,68132511,8683,255686,1
33245117,39295504,8658,9983,1
56546574,74697383,9225,288048,1
34937970,39182596,8223,117585,1
34834825,38782517,8605,109839,1
33030645,38980136,8595,10086,1
33021095,38991409,8072,9514,1
33187728,39269924,8183,9670,1
33192566,39242372,8493,109285,1
32845658,38660440,8492,10143,1
33230420,39353861,8308,9692,1
33160508,39204060,8234,9651,1
32911416,38786486,7987,109844,1
33229982,39356469,8365,9807,1
55176117,72707231,8668,273898,1
33096515,39122579,8323,9412,1
33234906,39379351,8073,9646,1
54697956,72096759,8825,168800,1
32857434,38713744,8298,9512,1
33043793,39034326,8376,9545,1
34148306,39073658,10827,69138,1
32961241,38945714,7707,9614,1
33000457,38921857,8512,9988,1
33088469,39149554,8221,9253,1
32926844,38869645,8131,9190,1
33421298,39157023,8164,26328,1
32959743,38942641,8212,109634,1
32995608,38901537,8898,9749,1
33628895,39325014,8274,29795,1
35047855,39292453,8591,210186,1
34887145,38981779,8517,109152,1
33025856,38984513,8542,9762,1
32932940,39022426,8066,209678,1
33052820,38978153,8366,94827,1
32913529,38813691,8195,9939,1
33095684,39129736,8275,9443,1
33060061,39082496,8202,9979,1
54105713,71127384,9196,164727,1
32867384,38752997,8023,9617,1
33201207,39324392,7925,9783,1
32914649,38872160,12937,109630,1
33175527,38684198,8700,25063,1
34986536,39327347,8652,109717,1
34795678,38716588,7908,111228,1
33341533,39304549,8688,111867,1
33020710,38891729,8958,10590,1
32874023,38820795,7809,9692,1
33254178,39336919,8998,10234,1
32979355,38851059,29310,9991,1
32733947,38627677,7968,109743,1
56230284,74328050,8943,183089,1
33084620,39126303,7732,9977,1
34987820,39040831,8504,209792,1
33097520,38953191,10016,11173,1
33163070,39222812,8613,209376,1
33206512,39207360,8427,10296,1
35089437,39253478,8856,209953,1
33258190,39264856,8522,10555,1
33231230,39304043,8828,10213,1
32899406,38734700,8058,110069,1
34847407,38992681,8323,109244,1
57390886,75858705,10039,193199,1
33073108,39134180,8692,110008,1
33073943,39092231,8502,9615,1
32938729,38849535,7956,9626,1
32783738,38729132,8166,209638,1
29064737,36795289,7966,9846,1
33265900,39360502,8722,10125,1
33148086,38891000,8223,210176,1
33138681,39234599,8061,9390,1
32953787,39049465,8052,109097,1
35073374,39357300,8407,109749,1
55430033,73030708,9842,177143,1
33216620,39260429,8137,109811,1
52734596,69045755,8983,154702,1
33008568,39057609,7424,9542,1
33302460,39349005,8669,210124,1
33061166,39051067,8081,9576,1
53695478,70334861,9431,260934,1
32830610,38649273,8225,9606,1
34907661,38955621,9252,110003,1
34607708,39327680,8885,166320,1
32803873,38659473,8437,9194,1
33127016,39154362,13651,78555,1
33211896,39270901,8579,10159,1
32942694,38871649,8137,9457,1
33140235,39163687,8894,9892,1
33271930,39326798,8856,10163,1
32953037,38873665,8842,110138,1
33217541,39324391,8373,109355,1
32862483,38724358,8080,9896,1
33339828,38787742,7909,34004,1
33145263,39145230,8433,13367,1
32932655,38828050,8788,110204,1
32915288,38829445,7819,9594,1
33136890,39153591,8169,9936,1
33381943,38780889,8481,133843,1
32986242,38807442,8263,209979,1
32893413,38696808,8595,10146,1
33415492,38852779,9295,33916,1
33148913,39235822,7639,9791,1
32900069,38848943,7856,9204,1
52451053,68140360,10167,285906,1
32975345,38923350,8071,12604,1
32938189,38838822,8163,9447,1
33228459,39333407,8334,9738,1
33006368,38972909,7759,9796,1
33037580,38967904,8343,10168,1
33345470,38959047,8269,26930,1
32975020,38937158,8366,9749,1
32956778,38758146,8571,11222,1
34830797,38817424,8459,110027,1
33051815,38981007,8204,109818,1
33089924,38996651,8519,110208,1
33221039,39354075,8336,9729,1
32902617,38842835,8306,109587,1
33075042,39100607,7999,9597,1
32913225,38764534,8610,10179,1
33052017,39084187,8517,9332,1
35003157,39354656,8689,110181,1
32956221,38910347,8184,9516,1
33108611,39094871,8143,9809,1
33144166,39226927,8447,9939,1
33021094,39030101,7819,9802,1
33306202,39216255,8747,210420,1
32828604,38696992,7964,9478,1
32834335,38650409,8346,9642,1
34892192,38686592,8322,210098,1
33168438,39157442,8657,10631,1
33116578,39148207,8194,9803,1
32846732,38772247,8257,9585,1
32987146,38929230,8152,9711,1
32913431,38800763,8390,9643,1
33242013,39251880,8790,110105,1
33018030,39013378,8563,9856,1
33093489,39202046,7574,9114,1
33229532,39211834,9244,10674,1
32971367,38860033,9423,9750,1
33286571,37852450,8215,109895,1
32821695,38686906,8622,9334,1
32930466,38691683,8182,209923,1
32927685,38812844,8371,9998,1
32926128,38871614,8131,9333,1
32804574,38644419,8068,9506,1
33265122,39367145,8080,9549,1
52847646,69106883,9064,158020,1
32973323,38895356,8576,9579,1
32985141,38924093,8709,9818,1
35285758,39337406,8244,129544,1
32834998,38731235,7713,9399,1
32933936,38790783,9221,9638,1
34832999,38785036,8500,109721,1
33051584,39059070,13738,9595,1
32831954,38697553,8242,9359,1
33029736,38989605,8179,10161,1
33052721,39008909,8231,10084,1
33179051,39250082,8385,9971,1
34859378,38948447,8648,109689,1
32829473,38681297,8105,9396,1
32982722,38979327,7524,9601,1
33145738,39211317,8384,9282,1
33252408,39327119,8198,9918,1
33166796,39225227,8117,10608,1
32977008,38925608,8157,9759,1
33047300,39026013,20788,9395,1
33069749,39081846,7967,9306,1
32783963,38704360,8066,109285,1
32910143,38761500,8637,9953,1
33226577,39321571,7914,9452,1
33164070,39166715,9249,9517,1
33141075,39159242,8238,9944,1
32928224,38803950,8629,109663,1
32902196,38707169,8511,109854,1
32810203,38646233,8048,10053,1
32972808,38880445,8719,10147,1
33083878,39016069,8341,10068,1
32862176,38713897,8151,9782,1
32943912,38885249,8243,9345,1
34947767,38907251,8768,210255,1
33245531,39302821,8698,10408,1
33108547,39121455,8173,9681,1
33138826,39108297,9023,10459,1
34832579,38664915,8261,209710,1
33097637,39242744,8390,109332,1
35151041,39380325,9332,310515,1
32983186,38915522,8005,9848,1
32897958,38728576,8666,10033,1
33190940,39094909,8082,9531,1
33285945,38840504,13178,15706,1
33014370,38996248,8255,9554,1
33598701,39316531,9440,130204,1
33158691,38819328,9045,210291,1
54153757,71041012,10575,167314,1
33119881,39076735,8379,110048,1
33197037,39250206,7921,109860,1
35162971,39360305,9234,211430,1
34819480,38727563,9070,110295,1
32963156,38805582,8361,10211,1
33027138,38948145,8485,10030,1
33260682,39269521,8907,10451,1
33093347,39126347,7920,9250,1
33070366,38726434,15419,310600,1
33042714,38981291,8483,10078,1
33080093,39009873,8568,9586,1
33218971,39343672,8157,9740,1
32799606,38641886,8224,109054,1
27948113,36285487,7936,9425,1
32897722,38742480,8280,10001,1
34901186,39023918,8198,109841,1
34967318,39349587,7856,109341,1
33086500,39050706,9085,10221,1
33053304,39157437,8156,109699,1
32978927,38925513,8599,9621,1
32965080,38773216,8686,9569,1
33213911,39325674,8111,9479,1
33386688,38892540,8094,33384,1
33186161,39201564,8550,10583,1
33073179,39148792,8165,9121,1
32961359,38947746,8026,9494,1
33186130,39269675,8891,9812,1
32926076,38787271,8465,10406,1
33026880,39083608,8759,109495,1
35147467,38874832,8869,126552,1
33265945,39317619,8843,210201,1
33059025,39011820,8796,10103,1
33103172,39148342,8123,9678,1
56562588,74830955,10496,211465,1
32824866,38680713,8008,9971,1
32868499,38664991,8640,10128,1
33068967,39202867,8311,109705,1
33157248,39217829,8199,9710,1
32971424,38955282,7896,9315,1
32974732,38898896,8328,110468,1
32992907,38957296,8441,9374,1
33095031,39136783,7935,9605,1
32859335,38683167,8609,9886,1
34981646,38985255,8620,209982,1
52927776,69306791,9206,155689,1
32928719,38824250,8384,9445,1
32969376,38834011,8920,10408,1
32976185,38959052,7939,9124,1
32955137,38883768,8217,9014,1
33214072,39364168,8449,110278,1
32965208,39017348,8272,109403,1
55009236,72425248,8660,269382,1
33240392,39397542,16014,110219,1
33083349,39214182,8129,109361,1
33275576,39282438,8868,10901,1
32819130,38723341,8068,9663,1
32990987,38933401,8116,10938,1
32920295,38873653,7941,9580,1
33121315,39195739,7802,9640,1
32840957,38720725,7651,9891,1
32891054,38882987,8157,109257,1
