cycles,instructions,cache_misses,branch_misses,label
30427450,37474530,14700,109873,0
30278600,37464425,8184,9705,0
30401039,37479800,8508,109893,0
32372499,37451447,7942,209757,0
30256924,37445990,7752,9275,0
30255683,37442826,7879,9552,0
30299379,37472521,8545,109817,0
30327687,37473164,8351,109506,0
30260746,37432477,7814,9394,0
32140797,37465288,7920,109702,0
31321950,37468156,8109,109351,0
32167352,37478248,8387,109663,0
30379493,37489912,8719,10634,0
32331249,37443555,7787,209174,0
30304487,37467553,8327,9545,0
32168658,37464060,8161,109887,0
30326448,37478684,8315,9502,0
32350113,37448797,8152,309378,0
30235523,37437141,7828,9094,0
30264114,37460920,8104,8992,0
32160929,37475548,7896,209686,0
30355707,37482001,8782,10094,0
30258602,37437747,7747,109715,0
30291955,37476268,8334,9114,0
30265398,37455456,8410,14037,0
30273303,37466415,7930,8975,0
30259889,37445271,14344,8985,0
30308451,37454438,8330,10018,0
32150606,37470502,8052,109507,0
30337284,37464942,8706,10124,0
30227673,37428310,7435,8951,0
30289599,37463569,8206,9756,0
32297046,37461078,7989,310028,0
30288334,37466780,8017,9533,0
30293303,37471595,8377,9332,0
30347196,37481501,8274,9748,0
30250005,37454463,7736,9112,0
30315150,37470574,8863,9643,0
30301958,37470583,8090,9477,0
30240694,37432573,8083,9196,0
32419477,37482262,8729,209965,0
30303953,37466064,8332,109563,0
30259364,37458075,7628,9279,0
30272522,37470763,7919,9241,0
31310016,37465759,8232,117467,0
30263794,37447721,8312,109527,0
30300425,37459993,7796,61977,0
30271626,37444541,7759,9536,0
30222628,37430675,7550,9223,0
31363809,37479535,8562,109732,0
31347836,37473954,8296,109853,0
31258587,37436917,7572,108999,0
30307082,37460253,8232,9441,0
30251350,37450676,7587,9638,0
30305524,37466991,8370,9369,0
30320204,37470188,8282,9800,0
32165627,37471673,8061,109601,0
30252161,37437574,8014,9508,0
30265096,37445456,8219,9806,0
30262592,37445147,7732,9798,0
31384354,37479607,8756,110138,0
32137041,37469605,8293,109127,0
32270597,37450250,8011,210176,0
30297269,37474064,8625,39400,0
30362678,37479029,8678,10412,0
30318877,37466310,8291,9913,0
30225885,37431270,7452,9373,0
30359078,37469773,8114,109275,0
30262949,37461604,8267,9137,0
30366315,37478067,21674,9793,0
30288533,37456440,7966,9871,0
30379903,37470511,8429,58830,0
30268432,37457670,8415,9095,0
30366493,37488670,8754,10349,0
32158126,37467841,8016,209622,0
30265556,37458183,7645,9107,0
30311453,37468266,8069,9191,0
30285950,37447372,8226,9219,0
30217568,37425679,7699,8796,0
30343475,37476571,8384,10294,0
30354511,37440233,7643,109470,0
30226302,37439070,7506,9420,0
30230234,37443214,7546,9174,0
30323924,37458202,8417,110078,0
30292792,37449183,8177,9587,0
30290677,37447325,7928,9847,0
30287790,37461514,7987,9595,0
30300335,37469992,8068,9891,0
30367183,37448540,7836,109876,0
30269118,37442838,7912,9336,0
30320954,37471494,8121,9791,0
32211727,37451430,8221,178787,0
30273843,37442436,8288,9937,0
30313203,37471452,8243,16894,0
30246920,37446463,7692,9378,0
30319569,37466051,8246,10940,0
30356688,37481450,8641,60833,0
30229556,37437352,7546,9320,0
30521487,37488194,8586,210779,0
30249410,37444034,7713,72708,0
30347959,37445784,7877,109367,0
30315992,37468405,8909,9975,0
30566235,37568296,9794,11626,0
30326635,37480621,8325,9933,0
32158745,37457615,8080,109881,0
32227666,37478786,15695,122158,0
30215715,37428338,7496,9247,0
30342104,37475377,8680,10216,0
30484652,37503235,8428,110875,0
31360579,37476696,8706,109539,0
31184962,37797827,12014,19897,0
32249328,37487679,9061,209886,0
31388881,37888890,13778,14187,0
30366184,37489684,8801,10104,0
31350150,37473800,8149,109898,0
30933103,37702800,12818,11609,0
30968201,37716080,13201,111275,0
31247779,37429665,7613,109132,0
30307514,37471927,8194,9577,0
31305047,37454037,8103,109404,0
30300905,37448141,8169,9705,0
30671420,37659581,11463,13365,0
31942334,37643495,12934,145292,0
30359254,37485874,8754,110197,0
30408954,37503935,9121,11098,0
30324523,37465267,8033,10239,0
30296990,37457037,8101,9812,0
30374820,37472114,8152,109435,0
30363296,37480155,8477,10533,0
30239221,37444851,7521,9062,0
31058981,37769978,11565,12551,0
30310921,37442979,8150,10045,0
30309294,37465443,7858,9574,0
31317213,37454133,8208,109343,0
30350357,37476627,8298,10347,0
30302911,37464017,8598,9633,0
30285014,37467082,8014,109163,0
32182218,37473961,8141,110227,0
30344477,37465122,8154,209857,0
30276964,37458104,8029,9538,0
30303681,37472763,8022,9722,0
30346946,37477511,8318,9740,0
30395760,37453026,8119,46881,0
30332433,37440066,7772,109556,0
30322475,37471349,8594,10168,0
30258774,37458891,8042,9084,0
30339585,37478159,8144,10445,0
30247619,37443516,7714,9588,0
32118660,37440420,7825,109468,0
30349222,37489628,8749,10091,0
31325180,37462503,8048,109548,0
30275423,37449103,7866,9649,0
30254308,37433924,7715,9626,0
32349878,37440913,8111,209477,0
31324938,37467446,8143,109691,0
32115736,37441358,7553,209590,0
30375000,37482549,8715,10775,0
30232113,37436436,7602,8971,0
32141824,37448989,7671,109666,0
30351981,37466313,8370,109700,0
30332813,37474058,8094,9694,0
30250169,37442602,8294,9187,0
30317079,37451427,8185,110121,0
31278839,37443973,7879,108937,0
32169527,37477387,8354,209817,0
32147886,37467986,8341,109110,0
30239761,37437418,8121,9326,0
30274584,37462291,8058,9146,0
30350544,37464219,7916,109513,0
30277498,37447266,8296,9348,0
32195475,37484162,8522,109659,0
30316383,37436876,7758,108985,0
30272451,37465207,8157,9099,0
30403079,37476567,8786,109890,0
30297101,37464027,7940,9459,0
30281489,37459851,8095,9241,0
32123867,37446369,7986,109624,0
30333032,37469528,21421,9875,0
30352450,37476156,8350,109973,0
30326613,37473713,8295,9969,0
31313423,37460144,8585,109326,0
32136639,37445507,7946,209302,0
30278198,37457421,8016,9668,0
30252200,37458656,7577,9119,0
30218198,37430451,7573,8930,0
30235829,37441480,7775,9205,0
30250997,37447683,7825,9345,0
30365297,37483645,8513,110652,0
30357177,37448407,7889,109754,0
30337949,37448412,7846,9316,0
30298567,37468537,8386,9315,0
30275811,37463601,8266,9374,0
31282295,37440166,7577,109384,0
30377692,37457413,8041,110052,0
32142704,37474064,8616,109170,0
30306451,37435041,7921,9144,0
30427802,37473496,19279,110187,0
30337794,37453935,8286,110228,0
30285816,37444047,7938,9539,0
30383892,37462486,8531,9840,0
30221402,37429890,7414,9237,0
30245375,37436199,7567,9549,0
30265593,37454229,8287,9307,0
30290662,37453670,8423,9613,0
31347135,37469512,8402,109882,0
30329471,37483203,8363,9825,0
30308269,37465516,8173,9325,0
30413954,37439346,7708,109596,0
30360281,37466954,8038,109532,0
30361026,37482402,8633,110008,0
31333350,37475168,7962,109889,0
30289411,37465880,7972,9516,0
30308258,37471253,8044,9480,0
30261392,37437945,7674,9052,0
30255468,37441657,7483,9544,0
30219050,37432028,7269,8870,0
30285203,37458998,8364,9721,0
30308388,37463707,8679,9815,0
30312206,37460067,8503,10028,0
30407161,37478835,8529,10108,0
30381731,37473741,8343,109495,0
30384579,37453329,8516,109509,0
30228451,37429678,7516,9229,0
30292394,37470089,8292,9754,0
31860142,37483153,8019,173468,0
32238489,37475696,8909,110118,0
30288322,37461916,8190,9529,0
32116667,37446030,7942,109057,0
30264032,37441201,8151,9485,0
32187047,37479691,8404,109925,0
30375086,37480105,8661,10454,0
30301581,37465179,8017,10156,0
31334411,37455725,7984,109904,0
32297449,37474269,8585,309832,0
30302015,37467149,8287,9872,0
32078085,37470927,8384,184863,0
30223664,37464065,8408,9576,0
30241393,37465842,8240,9454,0
30220865,37444814,7627,9661,0
30291982,37484674,8614,9866,0
30269432,37458607,7997,10128,0
30274482,37481413,8523,9535,0
30307672,37481276,8474,10239,0
30247490,37453902,8135,9174,0
30284114,37479143,8571,10029,0
30259224,37454792,8406,9829,0
32384759,37475605,15710,210049,0
30266715,37456931,7793,9625,0
30312119,37473540,8516,110509,0
30304288,37447340,7846,109355,0
30316957,37480957,8353,10167,0
30327518,37478864,8546,110597,0
30236750,37471731,8037,9498,0
30262966,37474099,8276,9875,0
30268821,37477813,8130,9738,0
30241266,37467651,8280,9078,0
30278677,37469820,8358,109972,0
30247098,37468529,7642,9427,0
30232416,37443942,7666,9443,0
30233647,37450977,8376,9367,0
30201236,37451008,7848,9175,0
30249019,37474407,7967,109039,0
30270455,37443508,7456,174597,0
30228746,37445468,7725,9609,0
30239078,37463670,8301,9363,0
30320192,37493556,8876,9827,0
30259161,37461328,7988,109719,0
30253895,37472607,7986,9504,0
30325356,37484723,8146,10529,0
30210417,37453193,8240,8796,0
30203506,37444827,7768,9254,0
30285284,37473576,8789,9863,0
30316117,37485024,8179,160199,0
30267851,37469173,7989,9437,0
30302927,37476650,8701,110064,0
30292160,37472619,8540,9926,0
30284473,37480564,8910,9533,0
30294210,37476390,8662,10111,0
30419872,37488825,8681,110663,0
30354252,37454133,8163,109402,0
30297255,37478293,8203,25357,0
30298049,37434940,8012,109573,0
30311508,37494838,8554,9970,0
30229322,37461603,8174,9548,0
30304823,37451364,8416,9649,0
30251109,37466388,8463,9248,0
30213152,37440983,7707,9613,0
30250235,37461085,8045,9514,0
30328732,37486896,8374,10003,0
30232514,37448904,8319,9536,0
30225362,37445170,8325,9573,0
30270809,37472644,8445,9992,0
30314762,37462772,7963,109162,0
30322188,37486761,8277,10142,0
30321350,37444967,8290,109667,0
30217875,37441374,7520,9102,0
30200797,37439491,7530,9273,0
30212435,37439325,7892,9586,0
30308125,37474856,21988,9848,0
31481301,37461365,490251,209591,0
30266660,37460101,8029,9286,0
30365370,37481762,8588,109935,0
31366430,37467688,8065,109585,0
30345320,37472606,8401,9881,0
30477446,37483656,8796,124067,0
30346460,37462087,13268,110002,0
32240528,37494938,8656,185354,0
30259686,37444618,8200,9632,0
30322150,37471275,8613,9618,0
30264103,37445006,7733,9653,0
30228613,37441599,7683,9171,0
30314384,37460137,8274,9878,0
32132436,37439061,7932,109736,0
32172464,37480037,8405,110048,0
30271535,37442791,8080,109268,0
30312094,37458529,8674,10116,0
30346622,37463310,7803,109473,0
30278204,37447909,15339,9600,0
31364436,37469680,8304,110175,0
30222515,37433515,7805,9045,0
30362107,37458039,8101,109652,0
30264852,37441585,8012,9552,0
30311558,37477280,8325,9766,0
30312519,37459226,17305,9544,0
30341681,37474008,8728,10072,0
30293271,37447664,8136,9810,0
30231956,37432646,7705,9364,0
30305342,37473538,8105,9678,0
30345441,37472587,8627,10060,0
30417235,37482044,8837,110469,0
32244296,37500042,9327,188386,0
30331550,37481594,8112,109545,0
30241724,37441773,7881,108337,0
30262886,37440197,12733,109629,0
31422166,37476511,8684,210672,0
30321426,37435767,7959,108995,0
30321759,37466078,8860,9600,0
30290687,37454567,7863,109687,0
32167199,37479771,15278,109118,0
30249551,37439820,8546,9343,0
30293132,37432185,7406,108779,0
30293575,37469502,8157,9869,0
32163999,37477870,8503,109728,0
30231516,37435408,7588,9083,0
31389677,37459208,8388,210153,0
30253879,37441189,7568,29786,0
30315071,37463003,8511,15164,0
30260010,37431738,7795,9487,0
30409913,37474145,8227,109793,0
30392679,37484315,9041,110345,0
30256082,37436395,7623,9633,0
32157532,37470245,8372,209891,0
30281562,37464798,8219,9363,0
30267194,37461225,7986,9260,0
30297791,37468969,8056,9366,0
30271388,37441432,7751,9643,0
30230430,37432063,7879,9366,0
30256883,37440044,7692,9249,0
30331532,37455852,8236,10037,0
30391203,37476308,8884,210155,0
30261378,37440634,8097,9092,0
30281885,37465664,8076,9007,0
32151225,37468685,7872,109745,0
30300638,37469823,8246,9566,0
30392015,37473907,8712,10307,0
30289487,37457011,8450,9714,0
30300556,37466277,8547,109683,0
31311447,37465568,8384,109328,0
30318386,37475067,8262,9664,0
30287607,37466326,8408,109451,0
32373098,37499445,9126,310523,0
30303702,37465136,8126,9900,0
30306236,37463099,8274,9941,0
30326570,37467309,8207,9953,0
30298946,37474008,8192,9738,0
30329729,37470367,8231,9482,0
30305267,37436381,8109,109388,0
31337957,37468819,8149,109912,0
30267024,37437240,7565,85933,0
30286144,37461083,7946,9847,0
30248190,37443168,8133,9307,0
32164433,37475680,8180,109886,0
30318397,37474579,8020,9938,0
31316765,37466522,8452,109477,0
32445856,37498605,8747,310455,0
31267664,37439634,7697,109032,0
